"year","month","debt","IP","SP500","KStsy","debt_shock","KStsy_shock"
"2003","February",3.68389e+12,91.494,841.15,NA,0,0
"2003","March",3.71131e+12,91.221,848.18,NA,0,0
"2003","April",3.70284e+12,90.6448,916.92,NA,0,0
"2003","May",3.77662e+12,90.6163,963.59,NA,0,0
"2003","June",3.81683e+12,90.7372,974.5,NA,0,0
"2003","July",3.90289e+12,91.2028,993.32,NA,0,0
"2003","August",3.94786e+12,91.0119,1008.01,NA,0.00150363223327946,0
"2003","September",3.92409e+12,91.6355,995.97,NA,-0.0128745917649654,0
"2003","October",3.99051e+12,91.7372,1050.71,NA,0.0142328935527665,0
"2003","November",4.0329e+12,92.3505,1058.2,NA,-0.00214392312945393,0
"2003","December",4.04424e+12,92.4019,1111.92,NA,0.0022356940312972,0
"2004","January",4.0452e+12,92.5643,1131.13,NA,-0.00496005797147844,0
"2004","February",4.12559e+12,93.1092,1144.94,NA,0.0116566519188473,0
"2004","March",4.17687e+12,92.7403,1126.21,NA,0.00260851937317935,0
"2004","April",4.15898e+12,93.1255,1107.3,NA,-0.0107541527681906,0
"2004","May",4.20709e+12,93.797,1120.68,NA,0.00671773731312118,0
"2004","June",4.21891e+12,93.0677,1140.84,NA,-0.00594358720207604,0
"2004","July",4.26791e+12,93.7646,1101.72,NA,0.00976231293366854,0
"2004","August",4.29849e+12,93.8516,1104.24,NA,-0.00273163838352291,0
"2004","September",4.30734e+12,93.9393,1114.58,NA,-0.00598959953018715,0
"2004","October",4.31849e+12,94.8012,1130.2,NA,-0.000311011800979484,0
"2004","November",4.40791e+12,95.0379,1173.82,NA,0.0162875204769133,0
"2004","December",4.40839e+12,95.7433,1211.92,NA,-0.00592334215628266,0
"2005","January",4.42822e+12,96.1164,1181.27,NA,0.00905949158699021,0
"2005","February",4.50829e+12,96.82,1203.6,NA,0.00958148520025489,0
"2005","March",4.57272e+12,96.6725,1180.59,NA,0.00900995812325962,0
"2005","April",4.580864e+12,96.8638,1156.85,NA,-0.00399447238657922,0
"2005","May",4536546666666.67,96.9622,1191.5,NA,-0.0142628317736665,0
"2005","June",4560454090909.09,97.353,1191.33,NA,0.0011266110662365,0
"2005","July",4.552573e+12,97.0425,1234.18,NA,-0.00716142934226592,0
"2005","August",4599249130434.78,97.3856,1220.33,NA,0.00715881186576321,0
"2005","September",4629011428571.43,95.509,1228.81,NA,-0.00532632226984304,0
"2005","October",4623874500000,96.6445,1207.01,NA,-0.0185957667893719,0
"2005","November",4.687495e+12,97.6736,1249.48,NA,0.00743744685928053,0
"2005","December",4739771428571.43,98.2108,1248.29,NA,0.00874847138882505,0
"2006","January",4713919500000,98.3353,1280.08,NA,0.00520992109880779,0
"2006","February",4756282105263.16,98.3412,1280.66,NA,0.00788083749497636,0
"2006","March",4826541739130.43,98.5915,1294.83,NA,-0.000672567792484937,0
"2006","April",4.866565e+12,98.9042,1310.61,NA,0.00136908064823834,0
"2006","May",4805145909090.91,98.8999,1270.09,NA,-0.0145492978795703,0
"2006","June",4811419090909.09,99.209,1270.2,NA,0.000305442302330837,0
"2006","July",4.792465e+12,99.1473,1276.66,NA,-0.0128759159743907,0
"2006","August",4854795217391.3,99.5815,1303.82,NA,0.00708247431066285,0
"2006","September",4.881757e+12,99.4133,1335.85,NA,-0.00396831476453469,0
"2006","October",4851074285714.29,99.2931,1377.94,NA,-0.0124114809186053,0
"2006","November",4907312380952.38,99.2376,1400.63,NA,0.00719055006643428,0
"2006","December",4.941405e+12,100.2526,1418.3,NA,-0.00598586085338644,0
"2007","January",4895980952380.95,99.86,1438.24,NA,-0.00682297775240846,0
"2007","February",4941444736842.11,100.8096,1406.82,NA,0.00889132572653195,0
"2007","March",5034011818181.82,101.0257,1420.86,NA,0.010642057717518,0
"2007","April",5.04705e+12,101.7497,1482.37,NA,-0.00381926447320063,0
"2007","May",4976348181818.18,101.8148,1530.62,NA,-0.00866626844849097,0
"2007","June",4981759523809.52,101.8424,1503.35,NA,0.00108583224639171,0
"2007","July",4964623333333.33,101.7209,1455.27,NA,-0.011402362689782,0
"2007","August",5045926086956.52,101.9639,1473.99,NA,0.0076708091510612,0
"2007","September",5082350526315.79,102.2023,1526.75,NA,-0.00648061113760876,0
"2007","October",5046503636363.64,101.8873,1549.38,NA,-0.0082488781991387,0
"2007","November",5107503500000,102.4717,1481.14,NA,0.0121159833820129,0
"2007","December",5.156941e+12,102.4621,1468.36,NA,0.000246598383174848,0
"2008","January",5109370952380.95,102.3148,1378.55,NA,-0.0128669334300905,0
"2008","February",5.180424e+12,101.9384,1330.63,NA,0.00906571430005342,0
"2008","March",5298122857142.86,101.5904,1322.7,NA,0.00282074334570362,0
"2008","April",5289294545454.55,100.9098,1385.59,NA,-0.0139259313002308,0
"2008","May",5236023809523.81,100.3073,1400.38,NA,-0.0137932106821207,0
"2008","June",5286642380952.38,100.0853,1280,NA,0.000251414444810403,0
"2008","July",5326115454545.45,99.6124,1267.38,NA,-0.00924531351638126,0
"2008","August",5429260476190.48,98.0601,1282.83,NA,0.00673486637864434,0
"2008","September",5569218095238.1,93.8451,1166.36,NA,0.000544193579593072,0
"2008","October",6095343636363.64,94.7036,968.75,NA,0.0481143362446203,0
"2008","November",6363409444444.44,93.4737,896.24,NA,0.00124223979103859,0
"2008","December",6388027272727.27,90.825,903.25,NA,0.00227073396812121,0
"2009","January",6303207500000,88.583,825.88,NA,-0.0136892930503859,0
"2009","February",6462443684210.53,88.0069,735.09,NA,-0.00233076293153055,0
"2009","March",6714363636363.64,86.6045,797.87,NA,0.00553381365028874,0
"2009","April",6885287272727.27,85.9406,872.81,NA,0.00093028184413834,0
"2009","May",6.970967e+12,85.0635,919.14,NA,-0.0049736209046501,0
"2009","June",7114335909090.91,84.7841,919.32,NA,-0.00029964936181884,0
"2009","July",7221450434782.61,85.7471,987.48,NA,-0.00693480202608447,0
"2009","August",7363224761904.76,86.7094,1020.62,NA,0.00815851617900578,0
"2009","September",7490141904761.9,87.4072,1057.08,NA,0.0073831499687969,0
"2009","October",7497334285714.29,87.6595,1036.19,NA,-0.00797021308245759,0
"2009","November",7608497894736.84,88.0061,1095.63,NA,-0.00389573377885468,0
"2009","December",7729820909090.91,88.2819,1115.1,NA,-0.0107688447796569,0
"2010","January",7787001052631.58,89.2744,1073.87,NA,-0.0131164372415684,0
"2010","February",7870465789473.68,89.5648,1104.49,NA,-0.00258574512838901,0
"2010","March",8130129130434.78,90.2296,1169.43,NA,0.0142867270731123,0
"2010","April",8350344090909.09,90.5689,1186.69,NA,0.00894987513131098,0
"2010","May",8449571500000,91.8247,1089.41,NA,0.000209588085445814,0
"2010","June",8572877272727.27,92.007,1030.71,NA,0.00677364466500182,0
"2010","July",8668569523809.52,92.3967,1101.6,NA,-0.00542979042597497,0
"2010","August",8813508181818.18,92.7118,1049.33,NA,0.00642229478699842,0
"2010","September",8958303333333.33,92.9252,1141.2,NA,-0.00134977265811683,0
"2010","October",9038626500000,92.7115,1183.26,NA,-0.000720914085574962,0
"2010","November",9.177453e+12,92.7535,1180.55,NA,0.00141029940220997,0
"2010","December",9308322173913.04,93.6492,1257.64,NA,-0.00152237396398665,0
"2011","January",9.402094e+12,93.4768,1286.12,NA,0.0032376782507551,0
"2011","February",9485095789473.68,93.0617,1327.22,NA,0.00160829743315847,0
"2011","March",9587148260869.56,94.0244,1325.83,NA,-0.00030942435666653,0
"2011","April",9656492380952.38,93.7011,1363.61,NA,-0.00389927898939983,0
"2011","May",9701005714285.71,93.849,1345.2,NA,-0.00215795725501336,0
"2011","June",9740321818181.82,94.0844,1320.64,NA,-0.00367024432371481,0
"2011","July",9750712500000,94.5881,1292.28,NA,-0.0117130859137089,0
"2011","August",9941977391304.35,95.1605,1218.89,NA,0.011912792687352,0
"2011","September",10074557142857.1,95.0855,1131.42,NA,-0.000755207802626134,0
"2011","October",1.017252e+13,95.6902,1253.3,NA,-0.00340198224824271,0
"2011","November",1.029994e+13,95.7307,1246.96,NA,0.00331360627296344,0
"2011","December",10415809523809.5,96.2047,1257.6,NA,0.000295085975096421,0
"2012","January",1.048741e+13,96.7772,1312.41,NA,0.00353458053281337,0
"2012","February",1.062637e+13,97.051,1365.68,NA,0.00525064802326846,0
"2012","March",10799795454545.5,96.5714,1408.47,NA,0.008472122826069,0
"2012","April",10880223809523.8,97.3139,1397.91,NA,-0.00312010167109166,0
"2012","May",10936509090909.1,97.4669,1310.33,NA,-0.00177146359144191,0
"2012","June",11017966666666.7,97.4577,1362.16,NA,-0.00211026095586586,0
"2012","July",11071233333333.3,97.6786,1379.32,NA,-0.00128594947452282,0
"2012","August",11164291304347.8,97.2842,1406.58,NA,-0.000204802763277656,0
"2012","September",11271778947368.4,97.2295,1440.67,NA,-0.000264808605912288,0
"2012","October",1.13377e+13,97.5344,1412.16,NA,-0.00396576998484558,0
"2012","November",1.144361e+13,97.9837,1416.18,NA,0.00108301573360377,0
"2012","December",1.1559965e+13,98.2122,1426.19,NA,0.00502018835831889,0
"2013","January",11572480952381,98.1664,1498.11,NA,-0.00407313126357316,0
"2013","February",11684484210526.3,98.6458,1514.68,NA,0.00552721831434742,0
"2013","March",11872428571428.6,99.0597,1569.19,NA,0.00744658903370683,0
"2013","April",11939977272727.3,98.9927,1597.57,NA,0.0019267705528347,0
"2013","May",11889195454545.5,99.0726,1630.74,NA,-0.00631940770778155,0
"2013","June",1.1900005e+13,99.2065,1606.28,NA,-0.00386124569671092,0
"2013","July",11920922727272.7,98.9204,1685.73,NA,-0.00670554946828758,0
"2013","August",11948790909090.9,99.4996,1632.97,NA,-0.00299471231485017,0
"2013","September",1.1968835e+13,100.0568,1681.55,NA,-0.00482517726034241,0
"2013","October",12026727272727.3,99.9168,1756.54,NA,0.00259797736138822,0
"2013","November",12230031578947.4,100.1762,1805.81,NA,0.0125744018282048,0
"2013","December",12321257142857.1,100.3658,1848.36,NA,0.000337982239994928,0
"2014","January",12298514285714.3,100.038,1782.59,NA,-0.00314597862920693,0
"2014","February",12354268421052.6,100.7918,1859.45,NA,0.000395213693856238,0
"2014","March",12557047619047.6,101.7782,1872.34,NA,0.0142228744541294,0
"2014","April",12553259090909.1,101.8337,1883.95,NA,0.00179200381745158,0
"2014","May",12491109523809.5,102.2325,1923.57,NA,0.00335397804956827,0
"2014","June",12567919047619,102.5722,1960.23,NA,0.0036766708257927,0
"2014","July",12574581818181.8,102.8479,1930.67,NA,-0.00526105717397089,0
"2014","August",12672323809523.8,102.6491,2003.37,30.0415182245628,0.00912524859496271,0
"2014","September",12757623809523.8,102.9858,1972.29,30.0443469071532,0.000455612881730342,0
"2014","October",12795845454545.5,102.9911,2018.05,30.0453913906719,-0.000499468756979447,0
"2014","November",1.28771e+13,103.6669,2067.56,30.0500371995523,0.00660699911866911,0.0038818233608429
"2014","December",12969363636363.6,103.6139,2058.9,30.0555676778419,0.00948203725025445,0.00229959753313578
"2015","January",1.2979885e+13,102.8479,1994.99,30.0555811295076,0.0018340041425696,-0.00123527719881174
"2015","February",13033610526315.8,102.2292,2104.5,30.0588751751197,-0.000313822833354695,0.00239974378543949
"2015","March",13088345454545.5,101.8945,2067.89,30.0628522452634,-0.00576254255295608,-0.000319192698737543
"2015","April",13081404545454.5,101.2859,2085.51,30.0653556767773,-0.00589903830504694,-0.000796938158202348
"2015","May",1.3055315e+13,100.8408,2107.39,30.0639186592987,-0.00225105451788243,-0.00317298471361747
"2015","June",13073754545454.5,100.5063,2063.11,30.0668519069267,-0.00291698563760763,0.000402867061234394
"2015","July",13101365217391.3,101.1831,2103.84,30.0680036244074,-0.00406318716739313,-0.00262682327128965
"2015","August",13126161904761.9,100.9115,1972.18,30.0733082566172,0.00298343244021504,0.00190240951057607
"2015","September",13145923809523.8,100.568,1920.03,30.0727922539241,-0.00328863083984757,-0.00339402582065357
"2015","October",13045633333333.3,100.1588,2079.36,30.0640186457705,-0.0159860591838213,-0.0117365462033118
"2015","November",13425226315789.5,99.4099,2080.41,30.0782868876977,0.0193381078796602,0.00808384365554536
"2015","December",1.36e+13,98.8329,2043.94,30.090882789658,-0.00538784252803812,0.00158845927707519
"2016","January",1.36311e+13,99.4797,1940.24,30.0921637824095,-0.00134468083214736,-0.00193140632772781
"2016","February",1.3699395e+13,98.9583,1932.23,30.099470382742,-0.00016529750523671,0.00616271663648632
"2016","March",13845369565217.4,98.1954,2059.74,30.1090932713524,0.00486614089457325,0.00667863241922366
"2016","April",13878147619047.6,98.4673,2065.3,30.1112689829177,-0.00277734961145691,-0.00185938690801073
"2016","May",13838014285714.3,98.2889,2096.96,30.1091440521483,-0.00870459768960576,-0.00432941368339216
"2016","June",13891513636363.6,98.7201,2098.86,30.1101001325778,-0.000122809025060505,-0.000424605598402134
"2016","July",1.3960335e+13,98.8992,2173.6,30.1148866569334,-0.000396955442448642,0.000227710172285533
"2016","August",14027426086956.5,98.7249,2170.95,30.121721355557,-0.000660773540029272,0.00266326758534477
"2016","September",14127047619047.6,98.606,2168.27,30.1271578401028,-0.00122656862253498,0.00172328165439557
"2016","October",1.4239645e+13,98.6703,2126.15,30.1341160786957,-0.00390860196603272,0.00410972750974551
"2016","November",1.4372045e+13,98.2288,2198.81,30.1453451399716,-0.00141369387599156,0.00829585969311608
"2016","December",14413533333333.3,98.8958,2238.83,30.1472104647946,-0.00570432384647228,-0.000501772314989496
"2017","January",1.441227e+13,98.7446,2278.87,30.1462980485745,-0.00181872207738838,-0.00202534997291766
"2017","February",14391421052631.6,98.3676,2363.64,30.1459189581033,-0.00479122296550009,-0.00161120859024018
"2017","March",14362130434782.6,99.1065,2362.72,30.1438826027594,-0.00790677206768756,-0.00595392746833847
"2017","April",1.433416e+13,100.0363,2384.2,30.1515644618937,-0.00940422657404507,0.00281603358195646
"2017","May",14309372727272.7,100.147,2411.8,30.1508075505008,-0.00317333725030955,-0.00626461510980001
"2017","June",1.43171e+13,100.3042,2423.41,30.1528223292213,-0.00323808588282602,-0.000778320929212255
"2017","July",1.4359995e+13,100.2092,2470.3,30.154993004862,-0.00790392231685634,-0.00490115395128016
"2017","August",14393643478260.9,99.7055,2471.65,30.1603132111119,-0.0111152395841663,-0.00164154768836235
"2017","September",1.458594e+13,99.7485,2519.36,30.1633439326493,0.00076146729755521,-0.00450992853083335
"2017","October",14728885714285.7,100.988,2575.26,30.169304398552,-0.00230811048225729,-0.0011341412472028
"2017","November",14860861904761.9,101.273,2647.58,30.1802072313645,0.0106433569863308,0.0029993737956795
"2017","December",1.4876275e+13,101.3696,2673.61,30.181535121636,0.00503902598655924,-0.00451603679296091
"2018","January",14816328571428.6,101.3561,2823.81,30.1860381123418,-0.00341496668128588,-8.9273362258249e-05
"2018","February",14988784210526.3,101.6495,2713.83,30.1922764172309,0.00615563243846906,-0.00139554661400428
"2018","March",15320895454545.5,102.298,2640.87,30.2114904963035,0.0123010476312061,0.0124801168514121
"2018","April",15396090476190.5,103.4095,2648.05,30.216411199638,0.00129162361097422,-0.00121141180054555
"2018","May",1.53613e+13,102.5408,2705.27,30.2154873515064,0.00360055566581097,-0.00216957769163889
"2018","June",15437552380952.4,103.3045,2718.37,30.2190003483486,0.00216672185461374,-7.94225507528821e-05
"2018","July",15515195238095.2,103.5474,2816.29,30.2240039171702,0.00154517654997662,-0.00428564805173344
"2018","August",15676543478260.9,104.1659,2901.52,30.2367929997328,0.00825013863533324,0.00635437826990802
"2018","September",15766436842105.3,104.1315,2913.98,30.2408962306815,0.00820800488336904,-0.00365488249116162
"2018","October",15801759090909.1,103.9874,2711.74,30.2416087669593,0.00047745753784399,-0.00250294221491023
"2018","November",1.592683e+13,103.9127,2760.17,30.2515482157577,0.000834831439366189,0.00498234558085887
"2018","December",1.6059555e+13,103.867,2506.85,30.2588270396545,-0.000767774751734824,-0.000327094179792566
"2019","January",16090657142857.1,103.3023,2704.1,30.259763231467,-0.00614235613826302,-0.00388595258337136
"2019","February",16163778947368.4,102.728,2784.49,30.2660684716862,0.00219106169719779,0.00111771928580177
"2019","March",16214480952381,102.8635,2834.4,30.2755041959999,-0.00542701411646516,0.000514679856707392
"2019","April",16198352380952.4,102.2543,2945.83,30.2803306420966,-0.00243849625742969,-0.00161112753587214
"2019","May",16187790909090.9,102.4519,2752.06,30.280714699138,-0.00433043453922779,-0.00262957189309165
"2019","June",1.6181245e+13,102.384,2941.76,30.279574969349,-0.0079944003968743,-0.00496344276059569
"2019","July",16212913636363.6,102.0568,2980.38,30.2808422384226,-0.00360511719034998,-0.00333131617965616
"2019","August",16482622727272.7,102.6882,2926.46,30.2875662523906,0.00924945934399585,-0.000327328658926131
"2019","September",1.6713795e+13,102.3143,2976.74,30.3004255577826,0.00676053037099297,0.00584967530400908
"2019","October",16871418181818.2,101.4645,3037.56,30.3087940261328,0.00395488000347391,0.00389796596690087
"2019","November",17031989473684.2,101.9876,3140.98,30.3192209152003,0.00146986408878895,0.0075441854881861
"2019","December",17124066666666.7,101.6179,3230.78,30.3222331225245,0.00159425272411833,-0.000847272089261364
