"","Date","repo","Public","Govt","Total","log_repo","change_repo","log_public","change_public"
"234",2019-07-17,1.285608e+12,1.62159e+13,5.8065e+12,2.20224e+13,27.8822528741257,-0.00114665940185787,30.4170133583103,-0.000246641058353703
"235",2019-07-24,1.315515e+12,1.62166e+13,5.80595e+12,2.20225e+13,27.9052493398703,0.0229964657445905,30.4170565248871,4.31665767450795e-05
"236",2019-07-31,1.361693e+12,1.62112e+13,5.81118e+12,2.20224e+13,27.9397498944307,0.0345005545603918,30.4167234773137,-0.000333047573374046
"237",2019-08-07,1.339581e+12,1.6437e+13,5.88454e+12,2.23215e+13,27.9233779944276,-0.0163719000031293,30.4305560071529,0.0138325298392239
"238",2019-08-14,1.343553e+12,1.64572e+13,5.88494e+12,2.23421e+13,27.9263387134237,0.00296071899614603,30.4317841873512,0.0012281801982823
"239",2019-08-21,1.336462e+12,1.65179e+13,5.89671e+12,2.24146e+13,27.9210469396483,-0.00529177377541146,30.4354657572971,0.00368156994583302
"240",2019-08-28,1.394988e+12,1.65575e+13,5.89932e+12,2.24568e+13,27.9639069290143,0.0428599893660433,30.4378602873055,0.00239453000849466
"241",2019-09-04,1.416898e+12,1.66605e+13,5.85676e+12,2.25173e+13,27.9794910909834,0.0155841619690342,30.4440617642217,0.00620147691615003
"242",2019-09-11,1.379905e+12,1.66849e+13,5.85459e+12,2.25395e+13,27.9530357721483,-0.0264553188350476,30.4455252347067,0.00146347048497475
"243",2019-09-18,1.416908e+12,1.67232e+13,5.86697e+12,2.25902e+13,27.9794981486295,0.0264623764811951,30.4478180928326,0.00229285812597624
"244",2019-09-25,1.344528e+12,1.67335e+13,5.87396e+12,2.26074e+13,27.9270641380242,-0.0524340106053245,30.4484338140679,0.000615721235234901
"245",2019-10-02,1.324177e+12,1.68043e+13,6.02327e+12,2.28275e+13,27.9118122503088,-0.0152518877153796,30.4526559219685,0.00422210790060973
"246",2019-10-09,1.30602e+12,1.68087e+13,6.01517e+12,2.28239e+13,27.8980054606012,-0.0138067897076084,30.4529177254389,0.000261803470390731
"247",2019-10-16,1.387718e+12,1.6877e+13,6.02082e+12,2.28978e+13,27.9586817873425,0.0606763267413051,30.4569728641829,0.00405513874401109
"248",2019-10-23,1.3232e+12,1.69047e+13,6.02194e+12,2.29266e+13,27.9110741612158,-0.0476076261266805,30.458612805702,0.00163994151910885
"249",2019-10-30,1.26528e+12,1.69318e+13,6.03146e+12,2.29632e+13,27.8663145574886,-0.0447596037272291,30.4602146265638,0.00160182086176164
"250",2019-11-06,1.331456e+12,1.69903e+13,5.99549e+12,2.29858e+13,27.9172941962169,0.0509796387283004,30.4636637089021,0.00344908233828889
"251",2019-11-13,1.304977e+12,1.70099e+13,5.99492e+12,2.30049e+13,27.8972065320268,-0.0200876641900898,30.4648166434243,0.00115293452221721
"252",2019-11-20,1.315238e+12,1.70503e+13,6.00313e+12,2.30534e+13,27.905038753775,0.00783222174815634,30.4671889148112,0.00237227138692475
"253",2019-11-27,1.258164e+12,1.70724e+13,6.00371e+12,2.30761e+13,27.8606746313697,-0.0443641224052627,30.4684842403915,0.00129532558033674
"254",2019-12-04,1.29828e+12,1.71237e+13,5.96618e+12,2.30899e+13,27.8920614274339,0.0313867960641829,30.4714845847866,0.00300034439505126
"255",2019-12-11,1.24259e+12,1.71059e+13,5.96347e+12,2.30694e+13,27.8482190269016,-0.0438424005323128,30.470444549168,-0.00104003561855492
"256",2019-12-18,1.258298e+12,1.71327e+13,5.96686e+12,2.30996e+13,27.860781130097,0.0125621031954104,30.4720100340578,0.00156548488976327
"257",2020-01-08,1.257282e+12,1.71578e+13,6.0049e+12,2.31628e+13,27.8599733640508,-0.000807766046193592,30.4734739966412,0.00146396258338655
"258",2020-01-15,1.294453e+12,1.71782e+13,6.01591e+12,2.31941e+13,27.8891093280243,0.0291359639734594,30.4746622540037,0.00118825736255346
"259",2020-01-22,1.27625e+12,1.71769e+13,6.0283e+12,2.32052e+13,27.8749472064253,-0.0141621215989716,30.4745865738281,-7.56801756125469e-05
"260",2020-01-29,1.294415e+12,1.71888e+13,6.05625e+12,2.32451e+13,27.8890799715642,0.0141327651389247,30.4752791248587,0.000692551030567756
"261",2020-02-05,1.349002e+12,1.72319e+13,6.01466e+12,2.32465e+13,27.9303861757328,0.0413062041685457,30.4777834331688,0.00250430831013659
"262",2020-02-12,1.321254e+12,1.72597e+13,6.01441e+12,2.32741e+13,27.9096024015624,-0.0207837741703401,30.4793954202045,0.00161198703567678
"263",2020-02-19,1.344761e+12,1.73257e+13,6.02752e+12,2.33532e+13,27.9272374180254,0.0176350164629895,30.4832120642287,0.00381664402419801
"264",2020-02-26,1.345562e+12,1.73892e+13,6.03741e+12,2.34266e+13,27.9278328855761,0.000595467550677853,30.4868704397863,0.00365837555759185
"265",2020-03-04,1.538976e+12,1.74639e+13,5.99666e+12,2.34606e+13,28.0621383761218,0.1343054905457,30.4911570090947,0.00428656930845861
"266",2020-03-11,1.571431e+12,1.74849e+13,5.99818e+12,2.3483e+13,28.083007785125,0.020869409003172,30.4923587672397,0.00120175814490864
"267",2020-03-18,1.532701e+12,1.75066e+13,6.00695e+12,2.35136e+13,28.0580526543945,-0.0249551307304934,30.4935990686147,0.00124030137500952
"268",2020-03-25,1.414621e+12,1.75308e+13,6.01175e+12,2.35425e+13,27.977882766624,-0.0801698877704311,30.4949804498729,0.00138138125821285
"269",2020-04-01,1.363848e+12,1.77191e+13,5.98318e+12,2.37023e+13,27.9413312321901,-0.0365515344339187,30.5056642697479,0.0106838198750232
"270",2020-04-08,1.335916e+12,1.81103e+13,6.00151e+12,2.41118e+13,27.9206383148148,-0.0206929173752748,30.5275019531201,0.0218376833722225
"271",2020-04-15,1.377702e+12,1.8441e+13,5.94289e+12,2.43839e+13,27.9514380096908,0.0307996948759275,30.5455975625215,0.0180956094014029
"272",2020-04-22,1.34257e+12,1.86868e+13,5.92254e+12,2.46093e+13,27.9256068034971,-0.0258312061936543,30.5588385081839,0.0132409456623677
"273",2020-04-29,1.349862e+12,1.89269e+13,5.92715e+12,2.48541e+13,27.9310234809316,0.00541667743450702,30.5716053065139,0.0127667983299808
"274",2020-05-06,1.354911e+12,1.91486e+13,5.90994e+12,2.50585e+13,27.9347568854462,0.00373340451456627,30.5832507218331,0.0116454153192684
"275",2020-05-13,1.36535e+12,1.92613e+13,5.92745e+12,2.51888e+13,27.9424319219544,0.007675036508207,30.5891190174246,0.00586829559147972
"276",2020-05-20,1.382443e+12,1.94294e+13,5.93163e+12,2.5361e+13,27.9548733398365,0.0124414178821262,30.5978084987588,0.00868948133412673
"277",2020-05-27,1.394339e+12,1.96586e+13,5.92458e+12,2.55831e+13,27.9634415837811,0.00856824394457334,30.6095360175321,0.0117275187733661
"278",2020-06-03,1.409364e+12,1.99486e+13,5.88153e+12,2.58301e+13,27.9741596547289,0.0107180709478563,30.6241800813634,0.0146440638312946
"279",2020-06-10,1.39421e+12,2.00963e+13,5.8906e+12,2.59869e+13,27.9633490625451,-0.0108105921838764,30.6315568344469,0.00737675308344521
"280",2020-06-17,1.369841e+12,2.02411e+13,5.90337e+12,2.61445e+13,27.9457157906391,-0.0176332719059467,30.6387363066971,0.00717947225025384
"281",2020-06-24,1.356463e+12,2.03408e+13,5.89697e+12,2.62378e+13,27.9359016925953,-0.00981409804386857,30.6436498371423,0.00491353044515819
"282",2020-07-01,1.363858e+12,2.05243e+13,5.90465e+12,2.6429e+13,27.9413385643586,0.00543687176335439,30.6526306659352,0.00898082879288609
"283",2020-07-08,1.365874e+12,2.05568e+13,5.88998e+12,2.64467e+13,27.9428156327056,0.00147706834702532,30.6542129023787,0.00158223644353228
"284",2020-07-15,1.399676e+12,2.05744e+13,5.91109e+12,2.64855e+13,27.9672618971946,0.0244462644889722,30.6550687004626,0.000855798083897241
"285",2020-07-22,1.413432e+12,2.05712e+13,5.92057e+12,2.64918e+13,27.9770419053884,0.00978000819375424,30.6549131552764,-0.000155545186188988
"286",2020-07-29,1.352888e+12,2.05844e+13,5.93599e+12,2.65204e+13,27.9332626826812,-0.0437792227071405,30.6555546232882,0.000641468011771451
"287",2020-08-05,1.405685e+12,2.06087e+13,5.89558e+12,2.65043e+13,27.971545844387,0.0382831617058272,30.6567344326649,0.00117980937674744
"288",2020-08-12,1.40123e+12,2.05956e+13,5.89318e+12,2.64888e+13,27.9683715382604,-0.00317430612668801,30.656098576677,-0.000635855987912493
"289",2020-08-19,1.423359e+12,2.06778e+13,5.9003e+12,2.65781e+13,27.9840406871253,0.0156691488649088,30.660081776931,0.00398320025398036
"290",2020-08-26,1.376391e+12,2.06992e+13,5.90981e+12,2.6609e+13,27.9504859720515,-0.0335547150737732,30.66111616811,0.0010343911790649
"291",2020-09-02,1.417041e+12,2.08329e+13,5.87858e+12,2.67115e+13,27.9795920105869,0.0291060385353887,30.6675545837865,0.00643841567642411
"292",2020-09-09,1.416434e+12,2.08182e+13,5.87899e+12,2.66972e+13,27.9791635614146,-0.000428449172332535,30.6668487200465,-0.000705863739991486
"293",2020-09-16,1.395864e+12,2.09011e+13,5.88047e+12,2.67815e+13,27.9645346943195,-0.0146288670950163,30.6708229050933,0.00397418504678626
"294",2020-09-23,1.408415e+12,2.08905e+13,5.88734e+12,2.67778e+13,27.973486074554,0.00895138023447117,30.6703156261077,-0.000507278985597992
"295",2020-09-30,1.424532e+12,2.1019e+13,5.92644e+12,2.69454e+13,27.9848644546545,0.0113783801005205,30.6764479065064,0.00613228039872027
"296",2020-10-07,1.475011e+12,2.10105e+13,6.04253e+12,2.7053e+13,28.0196865633196,0.0348221086651144,30.6760434286936,-0.000404477812768533
"297",2020-10-14,1.427971e+12,2.1018e+13,6.03991e+12,2.70579e+13,27.9872756715165,-0.0324108918031634,30.676400329372,0.000356900678333716
"298",2020-10-21,1.425531e+12,2.10905e+13,6.05031e+12,2.71408e+13,27.9855654918182,-0.00171017969827503,30.6798438180566,0.00344348868469169
"299",2020-10-28,1.407117e+12,2.10762e+13,6.0912e+12,2.71674e+13,27.9725640462539,-0.0130014455643241,30.6791655576973,-0.000678260359393335
"300",2020-11-04,1.430742e+12,2.1159e+13,6.03801e+12,2.7197e+13,27.989214306747,0.0166502604931082,30.6830864628227,0.0039209051254474
"301",2020-11-18,1.450879e+12,2.12097e+13,6.0369e+12,2.72466e+13,28.0031906955884,0.0139763888414173,30.6854797401335,0.00239327731083705
"302",2020-11-25,1.385495e+12,2.11976e+13,6.05655e+12,2.72542e+13,27.9570785924374,-0.046112103150957,30.6849090836509,-0.000570656482651088
"303",2020-12-02,1.499841e+12,2.13419e+13,6.07039e+12,2.74123e+13,28.0363802184183,0.0793016259808681,30.6916933925155,0.00678430886458159
"304",2020-12-09,1.452888e+12,2.13542e+13,6.0509e+12,2.74051e+13,28.0045744156462,-0.0318058027721015,30.6922695575676,0.000576165052088129
"305",2020-12-16,1.46855e+12,2.14479e+13,6.05262e+12,2.75005e+13,28.0152966353541,0.010722219707894,30.6966478544119,0.0043782968443935
"306",2020-12-23,1.444189e+12,2.14482e+13,6.06857e+12,2.75167e+13,27.9985690342609,-0.016727601093212,30.6966618416975,1.39872855555723e-05
"307",2020-12-30,1.448899e+12,2.14685e+13,6.09204e+12,2.75605e+13,28.0018250735941,0.0032560393331984,30.6976078604508,0.000946018753257505
"308",2021-01-06,1.534806e+12,2.15957e+13,6.10327e+12,2.7699e+13,28.0594251046157,0.057600031021618,30.7035153367267,0.00590747627595789
"309",2021-01-13,1.472472e+12,2.15787e+13,6.10072e+12,2.76794e+13,28.0179637370112,-0.0414613676044873,30.7027278329801,-0.000787503746597196
"310",2021-01-20,1.40584e+12,2.16368e+13,6.11507e+12,2.77519e+13,27.971656104833,-0.0463076321782232,30.7054166846655,0.00268885168538446
"311",2021-01-27,1.407321e+12,2.1637e+13,6.13147e+12,2.77685e+13,27.972709013029,0.00105290819602644,30.7054259281338,9.2434683338638e-06
"312",2021-02-03,1.449135e+12,2.17492e+13,6.10185e+12,2.78511e+13,28.0019879426291,0.029278929600089,30.7105980911776,0.00517216304374557
"313",2021-02-10,1.399996e+12,2.17499e+13,6.09677e+12,2.78466e+13,27.9674904954028,-0.0344974472262969,30.7106302757515,3.21845739357229e-05
"314",2021-02-17,1.410058e+12,2.18136e+13,6.10664e+12,2.79202e+13,27.9746519542244,0.00716145882156738,30.7135547444191,0.00292446866755824
"315",2021-02-24,1.368104e+12,2.17606e+13,6.15846e+12,2.7919e+13,27.9444469556311,-0.0302049985932982,30.7111221110656,-0.0024326333535214
"316",2021-03-03,1.402992e+12,2.1868e+13,6.11144e+12,2.79795e+13,27.9696282149656,0.0251812593345271,30.7160454969613,0.00492338589574004
"317",2021-03-10,1.34503e+12,2.18162e+13,6.11044e+12,2.79266e+13,27.9274374335663,-0.0421907813993023,30.7136739290132,-0.00237156794806026
"318",2021-03-17,1.307668e+12,2.18604e+13,6.11449e+12,2.79749e+13,27.8992665141152,-0.0281709194511457,30.7156978967712,0.00202396775795677
"319",2021-03-24,1.278511e+12,2.18405e+13,6.13929e+12,2.79797e+13,27.8767172354733,-0.0225492786419146,30.7147871603161,-0.000910736455107752
"320",2021-03-31,1.330801e+12,2.19869e+13,6.14563e+12,2.81326e+13,27.9168021325182,0.0400848970449097,30.7214679373879,0.00668077707185688
"321",2021-04-07,1.356981e+12,2.19692e+13,6.11994e+12,2.80891e+13,27.9362834952094,0.0194813626912556,30.7206625883712,-0.00080534901670859
"322",2021-04-14,1.32943e+12,2.19529e+13,6.13073e+12,2.80836e+13,27.9157713948707,-0.0205121003387632,30.7199203651739,-0.000742223197356395
"323",2021-04-21,1.299223e+12,2.19852e+13,6.16979e+12,2.8155e+13,27.8927875093991,-0.0229838854715609,30.7213906156316,0.00147025045772864
"324",2021-04-28,1.266371e+12,2.19432e+13,6.16876e+12,2.8112e+13,27.8671764456932,-0.0256110637058811,30.7194784124647,-0.0019122031668708
"325",2021-05-05,1.307355e+12,2.20434e+13,6.13447e+12,2.81779e+13,27.8990271280742,0.0318506823809948,30.7240343532884,0.00455594082368194
"326",2021-05-12,1.307324e+12,2.20053e+13,6.15184e+12,2.81572e+13,27.8990034157944,-2.37122797877021e-05,30.7223044493638,-0.00172990392458416
"327",2021-05-19,1.327737e+12,2.20434e+13,6.1739e+12,2.82173e+13,27.9144971052012,0.0154936894067532,30.7240343532884,0.00172990392458416
"328",2021-05-26,1.335763e+12,2.20059e+13,6.18184e+12,2.81877e+13,27.920523780097,0.00602667489585684,30.7223317151507,-0.00170263813769012
"329",2021-06-02,1.386134e+12,2.2135e+13,6.14184e+12,2.82769e+13,27.9575396931196,0.0370159130225929,30.7281811821127,0.0058494669619229
"330",2021-06-09,1.358088e+12,2.21202e+13,6.09765e+12,2.82178e+13,27.9370989441437,-0.0204407489758758,30.7275123341331,-0.000668847979525822
"331",2021-06-16,1.34057e+12,2.22001e+13,6.11095e+12,2.83111e+13,27.9241160125802,-0.0129829315635561,30.7311179093011,0.00360557516801308
"332",2021-06-23,1.308494e+12,2.21834e+13,6.12152e+12,2.83049e+13,27.899897973503,-0.0242180390772262,30.7303653773562,-0.000752531944893775
"333",2021-06-30,1.383329e+12,2.23298e+13,6.19961e+12,2.85294e+13,27.955514028968,0.0556160554650518,30.7369432251798,0.00657784782357851
"334",2021-07-07,1.33812e+12,2.23068e+13,6.1657e+12,2.84725e+13,27.9222867597117,-0.0332272692563365,30.7359126806475,-0.00103054453231621
"335",2021-07-14,1.328672e+12,2.22908e+13,6.17038e+12,2.84612e+13,27.9152010630922,-0.00708569661952296,30.7351951532161,-0.000717527431362441
"336",2021-07-21,1.342934e+12,2.23032e+13,6.17093e+12,2.84742e+13,27.9258778885539,0.0106768254617826,30.7357512818576,0.00055612864150234
"337",2021-07-28,1.28779e+12,2.22891e+13,6.1945e+12,2.84836e+13,27.8839486868394,-0.0419292017145239,30.7351188856606,-0.000632396197094209
"338",2021-08-04,1.357962e+12,2.22805e+13,6.14716e+12,2.84277e+13,27.9370061623466,0.0530574755071704,30.7347329723875,-0.000385913273028393
"339",2021-08-11,1.355738e+12,2.22791e+13,6.14851e+12,2.84276e+13,27.935367071439,-0.0016390909075561,30.7346701351987,-6.28371888637957e-05
"340",2021-08-18,1.373502e+12,2.22655e+13,6.1621e+12,2.84276e+13,27.9483847986146,0.0130177271756118,30.7340595112208,-0.00061062397788092
"341",2021-08-25,1.325471e+12,2.2249e+13,6.17862e+12,2.84276e+13,27.9127889838998,-0.0355958147148918,30.7333181797106,-0.000741331510212717
"342",2021-09-01,1.38478e+12,2.22927e+13,6.13465e+12,2.84273e+13,27.9565623981853,0.0437734142855888,30.7352803865424,0.00196220683186255
"343",2021-09-08,1.368062e+12,2.22934e+13,6.13388e+12,2.84273e+13,27.9444162557393,-0.0121461424459994,30.735311786463,3.13999206049687e-05
"344",2021-09-15,1.397393e+12,2.22941e+13,6.13318e+12,2.84272e+13,27.9656294737492,0.0212132180098834,30.7353431853977,3.13989346807375e-05
"345",2021-09-22,1.359892e+12,2.22723e+13,6.15492e+12,2.84272e+13,27.9384264007585,-0.0272030729907016,30.7343648698174,-0.000978315580290712
"346",2021-09-29,1.362351e+12,2.22705e+13,6.1566e+12,2.84271e+13,27.9402329997056,0.00180659894712321,30.7342840486746,-8.08211428555694e-05
"347",2021-10-06,1.389655e+12,2.21578e+13,6.2711e+12,2.84289e+13,27.9600766308252,0.0198436311195778,30.7292106949009,-0.00507335377366402
"348",2021-10-13,1.391964e+12,2.21518e+13,6.27702e+12,2.84288e+13,27.9617368154374,0.001660184612156,30.7289398732263,-0.000270821674611454
"349",2021-10-20,1.382161e+12,2.24814e+13,6.34747e+12,2.88289e+13,27.9546693323179,-0.00706748311946725,30.7437094165949,0.0147695433686472
"350",2021-10-27,1.365361e+12,2.26252e+13,6.28354e+12,2.89088e+13,27.9424399784642,-0.0122293538536979,30.7500854452545,0.00637602865953113
"351",2021-11-03,1.387895e+12,2.2675e+13,6.23371e+12,2.89087e+13,27.9588093267367,0.0163693482724732,30.7522841119297,0.00219866667527313
