Record Date,Debt Held by the Public,Intragovernmental Holdings,Total Public Debt Outstanding
6/5/20,2.00313E+13,5.88842E+12,2.59197E+13
6/4/20,2.00315E+13,5.88854E+12,2.59201E+13
6/3/20,1.99486E+13,5.88153E+12,2.58301E+13
6/2/20,1.99487E+13,5.89288E+12,2.58416E+13
6/1/20,1.98689E+13,5.88259E+12,2.57515E+13
5/29/20,1.98128E+13,5.93349E+12,2.57463E+13
5/28/20,1.97658E+13,5.91783E+12,2.56837E+13
5/27/20,1.96586E+13,5.92458E+12,2.55831E+13
5/26/20,1.96583E+13,5.94567E+12,2.5604E+13
5/22/20,1.95689E+13,5.9444E+12,2.55133E+13
5/21/20,1.95285E+13,5.93829E+12,2.54668E+13
5/20/20,1.94294E+13,5.93163E+12,2.5361E+13
5/19/20,1.94277E+13,5.9496E+12,2.53773E+13
5/18/20,1.93765E+13,5.93489E+12,2.53114E+13
5/15/20,1.93771E+13,5.92856E+12,2.53056E+13
5/14/20,1.93404E+13,5.92717E+12,2.52676E+13
5/13/20,1.92613E+13,5.92745E+12,2.51888E+13
5/12/20,1.92603E+13,5.9441E+12,2.52044E+13
5/11/20,1.92189E+13,5.93784E+12,2.51567E+13
5/8/20,1.9219E+13,5.93409E+12,2.51531E+13
5/7/20,1.92186E+13,5.92384E+12,2.51424E+13
5/6/20,1.91486E+13,5.90994E+12,2.50585E+13
5/5/20,1.91486E+13,5.90935E+12,2.50579E+13
5/4/20,1.9053E+13,5.89597E+12,2.4949E+13
5/1/20,1.90536E+13,5.86773E+12,2.49213E+13
4/30/20,1.90536E+13,5.92055E+12,2.49742E+13
4/29/20,1.89269E+13,5.92715E+12,2.48541E+13
4/28/20,1.88699E+13,5.93253E+12,2.48024E+13
4/27/20,1.87788E+13,5.93349E+12,2.47123E+13
4/24/20,1.87784E+13,5.93223E+12,2.47106E+13
4/23/20,1.87778E+13,5.92733E+12,2.47052E+13
4/22/20,1.86868E+13,5.92254E+12,2.46093E+13
4/21/20,1.86219E+13,5.9449E+12,2.45668E+13
4/20/20,1.85237E+13,5.93721E+12,2.44609E+13
4/17/20,1.85237E+13,5.9342E+12,2.44579E+13
4/16/20,1.85243E+13,5.94099E+12,2.44653E+13
4/15/20,1.8441E+13,5.94289E+12,2.43839E+13
4/14/20,1.83385E+13,5.96328E+12,2.43018E+13
4/13/20,1.82308E+13,5.96234E+12,2.41931E+13
4/10/20,1.82307E+13,5.98033E+12,2.42111E+13
4/9/20,1.82307E+13,5.99094E+12,2.42217E+13
4/8/20,1.81103E+13,6.00151E+12,2.41118E+13
4/7/20,1.8005E+13,6.00656E+12,2.40115E+13
4/6/20,1.79193E+13,5.99795E+12,2.39172E+13
4/3/20,1.79186E+13,5.98974E+12,2.39083E+13
4/2/20,1.78342E+13,5.99959E+12,2.38338E+13
4/1/20,1.77191E+13,5.98318E+12,2.37023E+13
3/31/20,1.76748E+13,6.0121E+12,2.36869E+13
3/30/20,1.75547E+13,6.01032E+12,2.35651E+13
3/27/20,1.75532E+13,5.98181E+12,2.3535E+13
3/26/20,1.75356E+13,5.9792E+12,2.35148E+13
3/25/20,1.75308E+13,6.01175E+12,2.35425E+13
3/24/20,1.75306E+13,6.02099E+12,2.35516E+13
3/23/20,1.75074E+13,6.01045E+12,2.35179E+13
3/20/20,1.75064E+13,6.00818E+12,2.35145E+13
3/19/20,1.75059E+13,6.00973E+12,2.35157E+13
3/18/20,1.75066E+13,6.00695E+12,2.35136E+13
3/17/20,1.75061E+13,6.02199E+12,2.35281E+13
3/16/20,1.74953E+13,6.00551E+12,2.35008E+13
3/13/20,1.74413E+13,6.00105E+12,2.34424E+13
3/12/20,1.74385E+13,6.00145E+12,2.34399E+13
3/11/20,1.74849E+13,5.99818E+12,2.3483E+13
3/10/20,1.74843E+13,6.01444E+12,2.34987E+13
3/9/20,1.74702E+13,6.00329E+12,2.34735E+13
3/6/20,1.747E+13,5.99867E+12,2.34687E+13
3/5/20,1.74694E+13,5.99979E+12,2.34692E+13
3/4/20,1.74639E+13,5.99666E+12,2.34606E+13
3/3/20,1.74586E+13,5.9962E+12,2.34548E+13
3/2/20,1.74456E+13,5.9952E+12,2.34408E+13
2/28/20,1.7413E+13,5.99691E+12,2.341E+13
2/27/20,1.73878E+13,6.03488E+12,2.34227E+13
2/26/20,1.73892E+13,6.03741E+12,2.34266E+13
2/25/20,1.73892E+13,6.04965E+12,2.34388E+13
2/24/20,1.73653E+13,6.04099E+12,2.34063E+13
2/21/20,1.73655E+13,6.03258E+12,2.3398E+13
2/20/20,1.73646E+13,6.028E+12,2.33926E+13
2/19/20,1.73257E+13,6.02752E+12,2.33532E+13
2/18/20,1.73251E+13,6.02595E+12,2.3351E+13
2/14/20,1.72883E+13,6.01652E+12,2.33048E+13
2/13/20,1.72883E+13,6.01701E+12,2.33053E+13
2/12/20,1.72597E+13,6.01441E+12,2.32741E+13
2/11/20,1.72598E+13,6.03057E+12,2.32903E+13
2/10/20,1.72337E+13,6.02268E+12,2.32564E+13
2/7/20,1.72339E+13,6.01717E+12,2.3251E+13
2/6/20,1.72336E+13,6.0193E+12,2.32529E+13
2/5/20,1.72319E+13,6.01466E+12,2.32465E+13
2/4/20,1.72313E+13,6.01434E+12,2.32457E+13
2/3/20,1.72106E+13,5.99532E+12,2.32059E+13
1/31/20,1.72126E+13,6.01118E+12,2.32238E+13
1/30/20,1.71943E+13,6.05729E+12,2.32516E+13
1/29/20,1.71888E+13,6.05625E+12,2.32451E+13
1/28/20,1.71884E+13,6.05557E+12,2.32439E+13
1/27/20,1.71763E+13,6.04608E+12,2.32224E+13
1/24/20,1.71764E+13,6.03328E+12,2.32097E+13
1/23/20,1.71762E+13,6.03044E+12,2.32066E+13
1/22/20,1.71769E+13,6.0283E+12,2.32052E+13
1/21/20,1.7177E+13,6.03337E+12,2.32104E+13
1/17/20,1.71813E+13,6.02989E+12,2.32112E+13
1/16/20,1.71811E+13,6.02321E+12,2.32043E+13
1/15/20,1.71782E+13,6.01591E+12,2.31941E+13
1/14/20,1.71472E+13,6.02179E+12,2.3169E+13
1/13/20,1.71567E+13,6.01307E+12,2.31698E+13
1/10/20,1.71567E+13,6.01042E+12,2.31672E+13
1/9/20,1.7157E+13,6.01095E+12,2.31679E+13
1/8/20,1.71578E+13,6.0049E+12,2.31628E+13
1/7/20,1.71567E+13,6.0202E+12,2.31769E+13
1/6/20,1.71647E+13,6.01249E+12,2.31771E+13
1/3/20,1.71633E+13,6.00712E+12,2.31704E+13
1/2/20,1.71624E+13,6.00959E+12,2.3172E+13
12/31/19,1.71704E+13,6.03094E+12,2.32014E+13
12/30/19,1.71337E+13,5.97514E+12,2.31088E+13
12/27/19,1.71332E+13,5.97459E+12,2.31078E+13
12/26/19,1.71149E+13,5.9724E+12,2.30873E+13
12/24/19,1.7116E+13,5.96394E+12,2.308E+13
12/23/19,1.71323E+13,5.98191E+12,2.31142E+13
12/20/19,1.71314E+13,5.95527E+12,2.30867E+13
12/19/19,1.71316E+13,5.95601E+12,2.30876E+13
12/18/19,1.71327E+13,5.96686E+12,2.30996E+13
12/17/19,1.71303E+13,5.98112E+12,2.31115E+13
12/16/19,1.71416E+13,5.96656E+12,2.31082E+13
12/13/19,1.70888E+13,5.96165E+12,2.30504E+13
12/12/19,1.70888E+13,5.96494E+12,2.30537E+13
12/11/19,1.71059E+13,5.96347E+12,2.30694E+13
12/10/19,1.71046E+13,5.9785E+12,2.30831E+13
12/9/19,1.71234E+13,5.97359E+12,2.3097E+13
12/6/19,1.71232E+13,5.96684E+12,2.30901E+13
12/5/19,1.71226E+13,5.96853E+12,2.30911E+13
12/4/19,1.71237E+13,5.96618E+12,2.30899E+13
12/3/19,1.71224E+13,5.96583E+12,2.30883E+13
12/2/19,1.71339E+13,5.97107E+12,2.3105E+13
11/29/19,1.71054E+13,5.97078E+12,2.30762E+13
11/27/19,1.70724E+13,6.00371E+12,2.30761E+13
11/26/19,1.70713E+13,6.02193E+12,2.30932E+13
11/25/19,1.70603E+13,6.01242E+12,2.30727E+13
11/22/19,1.70598E+13,6.01202E+12,2.30718E+13
11/21/19,1.70591E+13,5.99211E+12,2.30512E+13
11/20/19,1.70503E+13,6.00313E+12,2.30534E+13
11/19/19,1.70484E+13,6.01782E+12,2.30662E+13
11/18/19,1.70459E+13,6.00493E+12,2.30508E+13
11/15/19,1.70451E+13,5.99858E+12,2.30437E+13
11/14/19,1.70221E+13,5.99452E+12,2.30167E+13
11/13/19,1.70099E+13,5.99492E+12,2.30049E+13
11/12/19,1.70098E+13,6.00532E+12,2.30151E+13
11/8/19,1.70046E+13,6.00175E+12,2.30063E+13
11/7/19,1.70047E+13,5.99937E+12,2.3004E+13
11/6/19,1.69903E+13,5.99549E+12,2.29858E+13
11/5/19,1.69901E+13,5.99588E+12,2.2986E+13
11/4/19,1.69792E+13,5.9865E+12,2.29657E+13
11/1/19,1.69791E+13,5.9741E+12,2.29532E+13
10/31/19,1.69813E+13,6.0271E+12,2.30084E+13
10/30/19,1.69318E+13,6.03146E+12,2.29632E+13
10/29/19,1.69308E+13,6.03553E+12,2.29663E+13
10/28/19,1.69195E+13,6.03107E+12,2.29505E+13
10/25/19,1.69193E+13,6.02965E+12,2.29489E+13
10/24/19,1.69193E+13,6.02385E+12,2.29432E+13
10/23/19,1.69047E+13,6.02194E+12,2.29266E+13
10/22/19,1.69033E+13,6.03764E+12,2.29409E+13
10/21/19,1.6893E+13,6.02949E+12,2.29225E+13
10/18/19,1.68931E+13,6.02575E+12,2.29189E+13
10/17/19,1.68932E+13,6.02562E+12,2.29188E+13
10/16/19,1.6877E+13,6.02082E+12,2.28978E+13
10/15/19,1.68755E+13,6.0274E+12,2.29029E+13
10/11/19,1.68255E+13,6.01814E+12,2.28436E+13
10/10/19,1.68255E+13,6.0172E+12,2.28427E+13
10/9/19,1.68087E+13,6.01517E+12,2.28239E+13
10/8/19,1.68087E+13,6.03065E+12,2.28394E+13
10/7/19,1.68177E+13,6.01924E+12,2.28369E+13
10/4/19,1.68177E+13,6.01676E+12,2.28344E+13
10/3/19,1.68181E+13,6.01135E+12,2.28295E+13
10/2/19,1.68043E+13,6.02327E+12,2.28275E+13
10/1/19,1.68032E+13,5.99525E+12,2.27985E+13
9/30/19,1.68091E+13,5.91031E+12,2.27194E+13
9/27/19,1.67644E+13,5.85829E+12,2.26227E+13
9/26/19,1.67463E+13,5.86362E+12,2.261E+13
9/25/19,1.67335E+13,5.87396E+12,2.26074E+13
9/24/19,1.67333E+13,5.88944E+12,2.26228E+13
9/23/19,1.67373E+13,5.8732E+12,2.26105E+13
9/20/19,1.67367E+13,5.86889E+12,2.26056E+13
9/19/19,1.67365E+13,5.87374E+12,2.26102E+13
9/18/19,1.67232E+13,5.86697E+12,2.25902E+13
9/17/19,1.67228E+13,5.88017E+12,2.26029E+13
9/16/19,1.67205E+13,5.86582E+12,2.25863E+13
9/13/19,1.67008E+13,5.8568E+12,2.25576E+13
9/12/19,1.67004E+13,5.85737E+12,2.25578E+13
9/11/19,1.66849E+13,5.85459E+12,2.25395E+13
9/10/19,1.66848E+13,5.8733E+12,2.25581E+13
9/9/19,1.66739E+13,5.86356E+12,2.25374E+13
9/6/19,1.66734E+13,5.85934E+12,2.25328E+13
9/5/19,1.66733E+13,5.85851E+12,2.25318E+13
9/4/19,1.66605E+13,5.85676E+12,2.25173E+13
9/3/19,1.66603E+13,5.83874E+12,2.2499E+13
8/30/19,1.65968E+13,5.86365E+12,2.24605E+13
8/29/19,1.65704E+13,5.8974E+12,2.24678E+13
8/28/19,1.65575E+13,5.89932E+12,2.24568E+13
8/27/19,1.65571E+13,5.91522E+12,2.24724E+13
8/26/19,1.65321E+13,5.9087E+12,2.24408E+13
8/23/19,1.6532E+13,5.89885E+12,2.24308E+13
8/22/19,1.65317E+13,5.89893E+12,2.24307E+13
8/21/19,1.65179E+13,5.89671E+12,2.24146E+13
8/20/19,1.65169E+13,5.91115E+12,2.2428E+13
8/19/19,1.64915E+13,5.90486E+12,2.23963E+13
8/16/19,1.64914E+13,5.89812E+12,2.23896E+13
8/15/19,1.64915E+13,5.8939E+12,2.23854E+13
8/14/19,1.64572E+13,5.88494E+12,2.23421E+13
8/13/19,1.64577E+13,5.90167E+12,2.23593E+13
8/12/19,1.64374E+13,5.89394E+12,2.23313E+13
8/9/19,1.64372E+13,5.88933E+12,2.23265E+13
8/8/19,1.64375E+13,5.89043E+12,2.23279E+13
8/7/19,1.6437E+13,5.88454E+12,2.23215E+13
8/6/19,1.64376E+13,5.88486E+12,2.23224E+13
8/5/19,1.64421E+13,5.87893E+12,2.2321E+13
8/2/19,1.64406E+13,5.87367E+12,2.23143E+13
8/1/19,1.62466E+13,5.77615E+12,2.20228E+13
7/31/19,1.62112E+13,5.81118E+12,2.20224E+13
7/30/19,1.62135E+13,5.80886E+12,2.20224E+13
7/29/19,1.62166E+13,5.80578E+12,2.20224E+13
7/26/19,1.62198E+13,5.80302E+12,2.20228E+13
7/25/19,1.62175E+13,5.80542E+12,2.20229E+13
7/24/19,1.62166E+13,5.80595E+12,2.20225E+13
7/23/19,1.62039E+13,5.81881E+12,2.20227E+13
7/22/19,1.6211E+13,5.81167E+12,2.20227E+13
7/19/19,1.62149E+13,5.80817E+12,2.20231E+13
7/18/19,1.62157E+13,5.8076E+12,2.20233E+13
7/17/19,1.62159E+13,5.8065E+12,2.20224E+13
7/16/19,1.62049E+13,5.81761E+12,2.20225E+13
7/15/19,1.62121E+13,5.81039E+12,2.20225E+13
7/12/19,1.62178E+13,5.8051E+12,2.20229E+13
7/11/19,1.62174E+13,5.80565E+12,2.20231E+13
7/10/19,1.62199E+13,5.80273E+12,2.20227E+13
7/9/19,1.62025E+13,5.82037E+12,2.20228E+13
7/8/19,1.621E+13,5.81275E+12,2.20228E+13
7/5/19,1.62121E+13,5.81115E+12,2.20233E+13
7/3/19,1.62159E+13,5.80706E+12,2.2023E+13
7/2/19,1.62008E+13,5.82234E+12,2.20232E+13
7/1/19,1.62141E+13,5.80902E+12,2.20231E+13
6/28/19,1.61884E+13,5.83486E+12,2.20233E+13
6/27/19,1.61617E+13,5.86404E+12,2.20257E+13
6/26/19,1.61617E+13,5.86362E+12,2.20253E+13
6/25/19,1.61498E+13,5.87571E+12,2.20255E+13
6/24/19,1.61573E+13,5.86813E+12,2.20254E+13
6/21/19,1.61671E+13,5.85884E+12,2.20259E+13
6/20/19,1.61689E+13,5.85714E+12,2.20261E+13
6/19/19,1.61733E+13,5.85181E+12,2.20251E+13
6/18/19,1.61605E+13,5.8648E+12,2.20253E+13
6/17/19,1.6181E+13,5.84429E+12,2.20253E+13
6/14/19,1.61905E+13,5.83528E+12,2.20257E+13
6/13/19,1.61876E+13,5.83834E+12,2.20259E+13
6/12/19,1.61902E+13,5.83522E+12,2.20255E+13
6/11/19,1.61767E+13,5.84889E+12,2.20256E+13
6/10/19,1.61838E+13,5.84184E+12,2.20256E+13
6/7/19,1.61978E+13,5.82826E+12,2.20261E+13
6/6/19,1.61975E+13,5.82878E+12,2.20263E+13
6/5/19,1.6202E+13,5.82378E+12,2.20258E+13
6/4/19,1.62074E+13,5.81857E+12,2.2026E+13
6/3/19,1.62217E+13,5.80418E+12,2.20259E+13
5/31/19,1.62023E+13,5.82414E+12,2.20264E+13
5/30/19,1.61679E+13,5.85957E+12,2.20274E+13
5/29/19,1.61818E+13,5.8452E+12,2.2027E+13
5/28/19,1.61875E+13,5.83961E+12,2.20271E+13
5/24/19,1.6189E+13,5.83857E+12,2.20276E+13
5/23/19,1.61939E+13,5.83389E+12,2.20277E+13
5/22/19,1.61904E+13,5.8363E+12,2.20267E+13
5/21/19,1.61757E+13,5.85113E+12,2.20268E+13
5/20/19,1.61831E+13,5.84366E+12,2.20268E+13
5/17/19,1.61872E+13,5.84011E+12,2.20273E+13
5/16/19,1.61906E+13,5.83684E+12,2.20275E+13
5/15/19,1.61942E+13,5.83277E+12,2.2027E+13
5/14/19,1.61809E+13,5.84624E+12,2.20271E+13
5/13/19,1.61863E+13,5.84076E+12,2.20271E+13
5/10/19,1.61901E+13,5.83745E+12,2.20276E+13
5/9/19,1.61894E+13,5.83838E+12,2.20278E+13
5/8/19,1.61921E+13,5.83513E+12,2.20273E+13
5/7/19,1.61797E+13,5.84775E+12,2.20274E+13
5/6/19,1.61873E+13,5.83999E+12,2.20273E+13
5/3/19,1.61971E+13,5.83069E+12,2.20278E+13
5/2/19,1.61845E+13,5.84347E+12,2.2028E+13
5/1/19,1.62004E+13,5.82707E+12,2.20275E+13
4/30/19,1.61928E+13,5.83488E+12,2.20277E+13
4/29/19,1.61676E+13,5.85962E+12,2.20272E+13
4/26/19,1.61684E+13,5.8593E+12,2.20277E+13
4/25/19,1.61689E+13,5.85902E+12,2.20279E+13
4/24/19,1.61694E+13,5.85731E+12,2.20268E+13
4/23/19,1.61645E+13,5.86241E+12,2.20269E+13
4/22/19,1.61792E+13,5.84769E+12,2.20269E+13
4/19/19,1.61859E+13,5.84147E+12,2.20274E+13
4/18/19,1.61875E+13,5.84004E+12,2.20275E+13
4/17/19,1.61946E+13,5.83238E+12,2.2027E+13
4/16/19,1.61879E+13,5.83931E+12,2.20272E+13
4/15/19,1.61989E+13,5.82826E+12,2.20271E+13
4/12/19,1.62192E+13,5.80843E+12,2.20277E+13
4/11/19,1.62205E+13,5.80739E+12,2.20278E+13
4/10/19,1.62243E+13,5.80304E+12,2.20273E+13
4/9/19,1.62099E+13,5.81755E+12,2.20275E+13
4/8/19,1.62174E+13,5.81E+12,2.20274E+13
4/5/19,1.62242E+13,5.80373E+12,2.2028E+13
4/4/19,1.62255E+13,5.80268E+12,2.20281E+13
4/2/19,1.62287E+13,5.79887E+12,2.20276E+13
4/1/19,1.62301E+13,5.79761E+12,2.20277E+13
3/29/19,1.62044E+13,5.82349E+12,2.20279E+13
3/28/19,1.62412E+13,5.78794E+12,2.20291E+13
3/27/19,1.62088E+13,5.81911E+12,2.20279E+13
3/26/19,1.61927E+13,5.83538E+12,2.20281E+13
3/25/19,1.61988E+13,5.8292E+12,2.2028E+13
3/22/19,1.62118E+13,5.81671E+12,2.20285E+13
3/21/19,1.62122E+13,5.81653E+12,2.20287E+13
3/20/19,1.62162E+13,5.8119E+12,2.20281E+13
3/19/19,1.62017E+13,5.82652E+12,2.20283E+13
3/18/19,1.62139E+13,5.81434E+12,2.20282E+13
3/15/19,1.62186E+13,5.81014E+12,2.20287E+13
3/14/19,1.62171E+13,5.81176E+12,2.20289E+13
3/13/19,1.62194E+13,5.80889E+12,2.20283E+13
3/12/19,1.62038E+13,5.82461E+12,2.20284E+13
3/11/19,1.62153E+13,5.81305E+12,2.20284E+13
3/8/19,1.62196E+13,5.80933E+12,2.20289E+13
3/7/19,1.62202E+13,5.80883E+12,2.20291E+13
3/6/19,1.62221E+13,5.80631E+12,2.20284E+13
3/5/19,1.62225E+13,5.80607E+12,2.20285E+13
3/4/19,1.62221E+13,5.80639E+12,2.20284E+13
3/1/19,1.62217E+13,5.8072E+12,2.20289E+13
2/28/19,1.62509E+13,5.86463E+12,2.21155E+13
2/27/19,1.62119E+13,5.86237E+12,2.20743E+13
2/26/19,1.62124E+13,5.8776E+12,2.209E+13
2/25/19,1.6201E+13,5.86614E+12,2.20671E+13
2/22/19,1.62016E+13,5.86198E+12,2.20636E+13
2/21/19,1.61838E+13,5.85553E+12,2.20393E+13
2/20/19,1.61863E+13,5.85344E+12,2.20398E+13
2/19/19,1.61857E+13,5.85501E+12,2.20407E+13
2/15/19,1.6171E+13,5.85451E+12,2.20255E+13
2/14/19,1.61658E+13,5.84976E+12,2.20156E+13
2/13/19,1.61717E+13,5.84838E+12,2.20201E+13
2/12/19,1.61722E+13,5.86355E+12,2.20358E+13
2/11/19,1.61572E+13,5.8556E+12,2.20128E+13
2/8/19,1.61079E+13,5.84982E+12,2.19577E+13
2/7/19,1.6108E+13,5.8471E+12,2.19551E+13
2/6/19,1.61134E+13,5.84418E+12,2.19576E+13
2/5/19,1.61134E+13,5.84388E+12,2.19573E+13
2/4/19,1.60984E+13,5.83509E+12,2.19335E+13
2/1/19,1.60992E+13,5.82243E+12,2.19216E+13
1/31/19,1.61012E+13,5.8812E+12,2.19824E+13
1/30/19,1.60931E+13,5.87508E+12,2.19682E+13
1/29/19,1.60932E+13,5.8801E+12,2.19733E+13
1/28/19,1.60833E+13,5.87181E+12,2.19551E+13
1/25/19,1.60841E+13,5.86612E+12,2.19502E+13
1/24/19,1.60841E+13,5.85713E+12,2.19413E+13
1/23/19,1.60931E+13,5.85471E+12,2.19478E+13
1/22/19,1.60931E+13,5.86008E+12,2.19532E+13
1/18/19,1.60941E+13,5.86082E+12,2.19549E+13
1/17/19,1.60943E+13,5.86052E+12,2.19548E+13
1/16/19,1.61093E+13,5.85109E+12,2.19604E+13
1/15/19,1.61088E+13,5.86121E+12,2.197E+13
1/14/19,1.60743E+13,5.84571E+12,2.192E+13
1/11/19,1.60749E+13,5.8423E+12,2.19172E+13
1/10/19,1.60751E+13,5.84249E+12,2.19176E+13
1/9/19,1.60902E+13,5.84004E+12,2.19302E+13
1/8/19,1.60896E+13,5.85184E+12,2.19414E+13
1/7/19,1.60893E+13,5.8462E+12,2.19355E+13
1/4/19,1.60896E+13,5.84235E+12,2.1932E+13
1/3/19,1.60897E+13,5.83952E+12,2.19293E+13
1/2/19,1.60994E+13,5.8445E+12,2.19439E+13
12/31/18,1.61017E+13,5.87243E+12,2.19741E+13
12/28/18,1.60686E+13,5.79875E+12,2.18673E+13
12/27/18,1.60501E+13,5.79523E+12,2.18453E+13
12/26/18,1.60644E+13,5.79694E+12,2.18613E+13
