Record Date,Debt Held by the Public,Intragovernmental Holdings,Total Public Debt Outstanding
7/17/17,1.43589E+13,5.48567E+12,1.98446E+13
7/14/17,1.43644E+13,5.48031E+12,1.98447E+13
7/13/17,1.43634E+13,5.48132E+12,1.98448E+13
7/12/17,1.43649E+13,5.47961E+12,1.98445E+13
7/11/17,1.43523E+13,5.49229E+12,1.98445E+13
7/10/17,1.43588E+13,5.4858E+12,1.98446E+13
7/7/17,1.436E+13,5.48478E+12,1.98447E+13
7/6/17,1.43628E+13,5.48199E+12,1.98448E+13
7/5/17,1.43633E+13,5.4812E+12,1.98445E+13
7/3/17,1.43777E+13,5.46689E+12,1.98446E+13
6/30/17,1.43662E+13,5.47837E+12,1.98446E+13
6/29/17,1.43079E+13,5.53844E+12,1.98463E+13
6/28/17,1.43069E+13,5.53921E+12,1.98461E+13
6/27/17,1.4292E+13,5.55409E+12,1.98461E+13
6/26/17,1.42971E+13,5.54909E+12,1.98462E+13
6/23/17,1.43061E+13,5.54026E+12,1.98463E+13
6/22/17,1.43066E+13,5.53975E+12,1.98464E+13
6/21/17,1.43073E+13,5.53853E+12,1.98459E+13
6/20/17,1.42969E+13,5.549E+12,1.98459E+13
6/19/17,1.43053E+13,5.54066E+12,1.9846E+13
6/16/17,1.43134E+13,5.53267E+12,1.98461E+13
6/15/17,1.4315E+13,5.53117E+12,1.98462E+13
6/14/17,1.43226E+13,5.52334E+12,1.98459E+13
6/13/17,1.43102E+13,5.53578E+12,1.98459E+13
6/12/17,1.43171E+13,5.52885E+12,1.9846E+13
6/9/17,1.43186E+13,5.52752E+12,1.98461E+13
6/8/17,1.43192E+13,5.52703E+12,1.98462E+13
6/7/17,1.43298E+13,5.51614E+12,1.98459E+13
6/6/17,1.43294E+13,5.51661E+12,1.9846E+13
6/5/17,1.43372E+13,5.50877E+12,1.9846E+13
6/2/17,1.43428E+13,5.50337E+12,1.98462E+13
6/1/17,1.43286E+13,5.51759E+12,1.98462E+13
5/31/17,1.4299E+13,5.54697E+12,1.98459E+13
5/30/17,1.43128E+13,5.5334E+12,1.98462E+13
5/26/17,1.43117E+13,5.53471E+12,1.98464E+13
5/25/17,1.43107E+13,5.53571E+12,1.98464E+13
5/24/17,1.43105E+13,5.53549E+12,1.98459E+13
5/23/17,1.43019E+13,5.54409E+12,1.9846E+13
5/22/17,1.43091E+13,5.53692E+12,1.9846E+13
5/19/17,1.43132E+13,5.533E+12,1.98462E+13
5/18/17,1.43113E+13,5.53492E+12,1.98462E+13
5/17/17,1.43092E+13,5.53679E+12,1.9846E+13
5/16/17,1.43007E+13,5.54531E+12,1.9846E+13
5/15/17,1.4307E+13,5.53909E+12,1.98461E+13
5/12/17,1.43105E+13,5.53565E+12,1.98462E+13
5/11/17,1.4311E+13,5.53526E+12,1.98462E+13
5/10/17,1.43129E+13,5.53308E+12,1.9846E+13
5/9/17,1.42994E+13,5.54659E+12,1.9846E+13
5/8/17,1.43051E+13,5.54101E+12,1.98461E+13
5/5/17,1.43114E+13,5.53482E+12,1.98462E+13
5/4/17,1.43116E+13,5.5346E+12,1.98462E+13
5/3/17,1.43186E+13,5.52741E+12,1.9846E+13
5/2/17,1.43053E+13,5.54076E+12,1.9846E+13
5/1/17,1.43233E+13,5.5228E+12,1.98461E+13
4/28/17,1.42933E+13,5.55278E+12,1.98461E+13
4/27/17,1.4298E+13,5.54851E+12,1.98465E+13
4/26/17,1.43022E+13,5.54384E+12,1.9846E+13
4/25/17,1.42941E+13,5.55194E+12,1.98461E+13
4/24/17,1.43047E+13,5.5414E+12,1.98461E+13
4/21/17,1.43164E+13,5.5298E+12,1.98463E+13
4/20/17,1.43195E+13,5.52678E+12,1.98463E+13
4/19/17,1.43236E+13,5.52244E+12,1.98461E+13
4/18/17,1.4324E+13,5.52206E+12,1.98461E+13
4/17/17,1.43308E+13,5.51538E+12,1.98461E+13
4/14/17,1.43521E+13,5.49417E+12,1.98463E+13
4/13/17,1.4353E+13,5.49329E+12,1.98463E+13
4/12/17,1.43557E+13,5.49042E+12,1.98461E+13
4/11/17,1.43438E+13,5.50228E+12,1.98461E+13
4/10/17,1.43515E+13,5.49469E+12,1.98462E+13
4/7/17,1.43584E+13,5.48791E+12,1.98463E+13
4/6/17,1.43578E+13,5.4885E+12,1.98463E+13
4/5/17,1.43624E+13,5.48371E+12,1.98461E+13
4/4/17,1.43625E+13,5.48368E+12,1.98461E+13
4/3/17,1.43794E+13,5.46701E+12,1.98464E+13
3/31/17,1.43697E+13,5.47674E+12,1.98464E+13
3/30/17,1.43485E+13,5.49775E+12,1.98463E+13
3/29/17,1.43497E+13,5.49609E+12,1.98458E+13
3/28/17,1.43473E+13,5.49856E+12,1.98459E+13
3/27/17,1.43534E+13,5.49254E+12,1.98459E+13
3/24/17,1.43605E+13,5.48555E+12,1.9846E+13
3/23/17,1.43593E+13,5.4867E+12,1.9846E+13
3/22/17,1.43629E+13,5.48294E+12,1.98458E+13
3/21/17,1.43499E+13,5.49594E+12,1.98459E+13
3/20/17,1.43552E+13,5.49073E+12,1.98459E+13
3/17/17,1.43571E+13,5.48891E+12,1.9846E+13
3/16/17,1.43637E+13,5.48237E+12,1.9846E+13
3/15/17,1.43407E+13,5.5051E+12,1.98458E+13
3/14/17,1.43848E+13,5.51783E+12,1.99026E+13
3/13/17,1.43496E+13,5.5084E+12,1.9858E+13
3/10/17,1.43491E+13,5.50449E+12,1.98536E+13
3/9/17,1.43498E+13,5.50589E+12,1.98557E+13
3/8/17,1.43749E+13,5.50425E+12,1.98791E+13
3/7/17,1.43741E+13,5.51572E+12,1.98899E+13
3/6/17,1.43737E+13,5.50936E+12,1.9883E+13
3/3/17,1.43732E+13,5.50525E+12,1.98785E+13
3/2/17,1.43735E+13,5.5215E+12,1.9895E+13
3/1/17,1.44084E+13,5.51206E+12,1.99204E+13
2/28/17,1.44114E+13,5.54821E+12,1.99596E+13
2/27/17,1.43968E+13,5.53444E+12,1.99312E+13
2/24/17,1.43968E+13,5.53334E+12,1.99301E+13
2/23/17,1.43841E+13,5.52982E+12,1.99139E+13
2/22/17,1.44047E+13,5.53116E+12,1.99359E+13
2/21/17,1.44036E+13,5.53171E+12,1.99353E+13
2/17/17,1.44034E+13,5.52909E+12,1.99325E+13
2/16/17,1.44034E+13,5.52319E+12,1.99266E+13
2/15/17,1.44173E+13,5.52003E+12,1.99374E+13
2/14/17,1.4404E+13,5.52867E+12,1.99327E+13
2/13/17,1.44025E+13,5.52176E+12,1.99242E+13
2/10/17,1.44025E+13,5.51854E+12,1.99211E+13
2/9/17,1.44024E+13,5.51991E+12,1.99223E+13
2/8/17,1.43661E+13,5.51854E+12,1.98846E+13
2/7/17,1.43654E+13,5.5304E+12,1.98958E+13
2/6/17,1.43653E+13,5.52507E+12,1.98903E+13
2/3/17,1.43652E+13,5.52066E+12,1.98859E+13
2/2/17,1.43661E+13,5.5367E+12,1.99028E+13
2/1/17,1.4376E+13,5.52402E+12,1.99E+13
1/31/17,1.43761E+13,5.56112E+12,1.99373E+13
1/30/17,1.43871E+13,5.55269E+12,1.99398E+13
1/27/17,1.43873E+13,5.55175E+12,1.9939E+13
1/26/17,1.43872E+13,5.55271E+12,1.99399E+13
1/25/17,1.44038E+13,5.54677E+12,1.99506E+13
1/24/17,1.44036E+13,5.55454E+12,1.99581E+13
1/23/17,1.44034E+13,5.54633E+12,1.99497E+13
1/20/17,1.44037E+13,5.5436E+12,1.99473E+13
1/19/17,1.44038E+13,5.54066E+12,1.99444E+13
1/18/17,1.44239E+13,5.53753E+12,1.99615E+13
1/17/17,1.44236E+13,5.5364E+12,1.996E+13
1/13/17,1.44165E+13,5.52409E+12,1.99406E+13
1/12/17,1.44169E+13,5.52491E+12,1.99418E+13
1/11/17,1.44282E+13,5.52352E+12,1.99518E+13
1/10/17,1.44283E+13,5.53597E+12,1.99643E+13
1/9/17,1.4428E+13,5.52734E+12,1.99553E+13
1/6/17,1.44279E+13,5.5249E+12,1.99528E+13
1/5/17,1.4428E+13,5.52043E+12,1.99485E+13
1/4/17,1.44342E+13,5.51823E+12,1.99524E+13
1/3/17,1.44339E+13,5.50116E+12,1.9935E+13
12/30/16,1.44348E+13,5.54199E+12,1.99768E+13
12/29/16,1.44076E+13,5.47156E+12,1.98792E+13
12/28/16,1.44059E+13,5.47354E+12,1.98794E+13
12/27/16,1.44065E+13,5.48423E+12,1.98907E+13
12/23/16,1.4407E+13,5.48021E+12,1.98872E+13
12/22/16,1.44069E+13,5.47056E+12,1.98774E+13
12/21/16,1.44103E+13,5.468E+12,1.98783E+13
12/20/16,1.44097E+13,5.47989E+12,1.98896E+13
12/19/16,1.44093E+13,5.47341E+12,1.98827E+13
12/16/16,1.44098E+13,5.46628E+12,1.9876E+13
12/15/16,1.441E+13,5.46536E+12,1.98753E+13
12/14/16,1.44081E+13,5.46337E+12,1.98715E+13
12/13/16,1.44078E+13,5.47648E+12,1.98843E+13
12/12/16,1.44079E+13,5.47085E+12,1.98787E+13
12/9/16,1.4408E+13,5.46836E+12,1.98764E+13
12/8/16,1.44079E+13,5.46951E+12,1.98774E+13
12/7/16,1.44254E+13,5.46573E+12,1.98912E+13
12/6/16,1.44252E+13,5.46713E+12,1.98924E+13
12/5/16,1.44245E+13,5.46104E+12,1.98856E+13
12/2/16,1.44246E+13,5.45658E+12,1.98812E+13
12/1/16,1.4427E+13,5.47459E+12,1.99015E+13
11/30/16,1.44437E+13,5.50436E+12,1.99481E+13
11/29/16,1.44314E+13,5.49927E+12,1.99307E+13
11/28/16,1.44311E+13,5.49807E+12,1.99292E+13
11/25/16,1.44311E+13,5.49697E+12,1.99281E+13
11/23/16,1.44074E+13,5.49061E+12,1.9898E+13
11/22/16,1.44072E+13,5.50038E+12,1.99075E+13
11/21/16,1.44065E+13,5.49251E+12,1.9899E+13
11/18/16,1.44065E+13,5.48943E+12,1.9896E+13
11/17/16,1.44064E+13,5.49073E+12,1.98972E+13
11/16/16,1.43726E+13,5.48519E+12,1.98578E+13
11/15/16,1.43712E+13,5.49595E+12,1.98671E+13
11/14/16,1.43709E+13,5.47128E+12,1.98422E+13
11/10/16,1.43714E+13,5.46918E+12,1.98406E+13
11/9/16,1.43241E+13,5.46959E+12,1.97937E+13
11/8/16,1.43234E+13,5.48283E+12,1.98062E+13
11/7/16,1.43224E+13,5.47422E+12,1.97966E+13
11/4/16,1.43215E+13,5.46928E+12,1.97908E+13
11/3/16,1.43202E+13,5.46996E+12,1.97901E+13
11/2/16,1.42871E+13,5.48253E+12,1.97696E+13
11/1/16,1.42848E+13,5.47521E+12,1.97601E+13
10/31/16,1.42865E+13,5.51921E+12,1.98057E+13
10/28/16,1.431E+13,5.51053E+12,1.98205E+13
10/27/16,1.43101E+13,5.51477E+12,1.98249E+13
10/26/16,1.4282E+13,5.51347E+12,1.97955E+13
10/25/16,1.42813E+13,5.52724E+12,1.98085E+13
10/24/16,1.42806E+13,5.50742E+12,1.9788E+13
10/21/16,1.42806E+13,5.50584E+12,1.97864E+13
10/20/16,1.42803E+13,5.50528E+12,1.97856E+13
10/19/16,1.42511E+13,5.50314E+12,1.97543E+13
10/18/16,1.42508E+13,5.5158E+12,1.97666E+13
10/17/16,1.42504E+13,5.5052E+12,1.97556E+13
10/14/16,1.42249E+13,5.49669E+12,1.97216E+13
10/13/16,1.4225E+13,5.49582E+12,1.97208E+13
10/12/16,1.41925E+13,5.49621E+12,1.96887E+13
10/11/16,1.41917E+13,5.50259E+12,1.96943E+13
10/7/16,1.4192E+13,5.4954E+12,1.96874E+13
10/6/16,1.4192E+13,5.49677E+12,1.96888E+13
10/5/16,1.41709E+13,5.49251E+12,1.96634E+13
10/4/16,1.41706E+13,5.48885E+12,1.96595E+13
10/3/16,1.41696E+13,5.47339E+12,1.96429E+13
9/30/16,1.41734E+13,5.40002E+12,1.95734E+13
9/29/16,1.41489E+13,5.38397E+12,1.95329E+13
9/28/16,1.41345E+13,5.38547E+12,1.95199E+13
9/27/16,1.41339E+13,5.40294E+12,1.95369E+13
9/26/16,1.41335E+13,5.39605E+12,1.95296E+13
9/23/16,1.41337E+13,5.39107E+12,1.95248E+13
9/22/16,1.41333E+13,5.38619E+12,1.95195E+13
9/21/16,1.41355E+13,5.38193E+12,1.95175E+13
9/20/16,1.4134E+13,5.39032E+12,1.95243E+13
9/19/16,1.41339E+13,5.38422E+12,1.95181E+13
9/16/16,1.41341E+13,5.37684E+12,1.95109E+13
9/15/16,1.41342E+13,5.37405E+12,1.95082E+13
9/14/16,1.41136E+13,5.3669E+12,1.94805E+13
9/13/16,1.41136E+13,5.37968E+12,1.94933E+13
9/12/16,1.41118E+13,5.3729E+12,1.94847E+13
9/9/16,1.41126E+13,5.37013E+12,1.94827E+13
9/8/16,1.41126E+13,5.36949E+12,1.94821E+13
9/7/16,1.41113E+13,5.36821E+12,1.94795E+13
9/6/16,1.41097E+13,5.36423E+12,1.94739E+13
9/2/16,1.41102E+13,5.3602E+12,1.94704E+13
9/1/16,1.41097E+13,5.37192E+12,1.94816E+13
8/31/16,1.41041E+13,5.40618E+12,1.95103E+13
8/30/16,1.40889E+13,5.40318E+12,1.94921E+13
8/29/16,1.40879E+13,5.39826E+12,1.94862E+13
8/26/16,1.40878E+13,5.39604E+12,1.94838E+13
8/25/16,1.40747E+13,5.39754E+12,1.94722E+13
8/24/16,1.40499E+13,5.39306E+12,1.94429E+13
8/23/16,1.40485E+13,5.40643E+12,1.94549E+13
8/22/16,1.40481E+13,5.39792E+12,1.9446E+13
8/19/16,1.40477E+13,5.39554E+12,1.94433E+13
8/18/16,1.40477E+13,5.39743E+12,1.94451E+13
8/17/16,1.40264E+13,5.39537E+12,1.94218E+13
8/16/16,1.40249E+13,5.40321E+12,1.94281E+13
8/15/16,1.40241E+13,5.39605E+12,1.94202E+13
8/12/16,1.40129E+13,5.39009E+12,1.9403E+13
8/11/16,1.40128E+13,5.39155E+12,1.94044E+13
8/10/16,1.39879E+13,5.38978E+12,1.93776E+13
8/9/16,1.39875E+13,5.40324E+12,1.93907E+13
8/8/16,1.3987E+13,5.39853E+12,1.93856E+13
8/5/16,1.39868E+13,5.3933E+12,1.93801E+13
8/4/16,1.39867E+13,5.39288E+12,1.93796E+13
8/3/16,1.39702E+13,5.38913E+12,1.93593E+13
8/2/16,1.39698E+13,5.40439E+12,1.93742E+13
8/1/16,1.39685E+13,5.39023E+12,1.93587E+13
7/29/16,1.39982E+13,5.42947E+12,1.94277E+13
7/28/16,1.39862E+13,5.42612E+12,1.94123E+13
7/27/16,1.39766E+13,5.42632E+12,1.94029E+13
7/26/16,1.39759E+13,5.43923E+12,1.94151E+13
7/25/16,1.39752E+13,5.43194E+12,1.94072E+13
7/22/16,1.39749E+13,5.42541E+12,1.94003E+13
7/21/16,1.39748E+13,5.42576E+12,1.94006E+13
7/20/16,1.39693E+13,5.42237E+12,1.93917E+13
7/19/16,1.39688E+13,5.43357E+12,1.94024E+13
7/18/16,1.39683E+13,5.42283E+12,1.93911E+13
7/15/16,1.39676E+13,5.41846E+12,1.93861E+13
7/14/16,1.39641E+13,5.41645E+12,1.93806E+13
7/13/16,1.39468E+13,5.41452E+12,1.93613E+13
7/12/16,1.3946E+13,5.42689E+12,1.93729E+13
7/11/16,1.39446E+13,5.42241E+12,1.9367E+13
7/8/16,1.3944E+13,5.418E+12,1.9362E+13
7/7/16,1.3944E+13,5.41618E+12,1.93602E+13
7/6/16,1.39281E+13,5.41543E+12,1.93435E+13
7/5/16,1.39272E+13,5.40052E+12,1.93277E+13
7/1/16,1.39261E+13,5.39084E+12,1.93169E+13
6/30/16,1.39327E+13,5.44885E+12,1.93816E+13
6/29/16,1.39093E+13,5.37403E+12,1.92833E+13
6/28/16,1.3909E+13,5.37539E+12,1.92844E+13
6/27/16,1.39088E+13,5.37048E+12,1.92793E+13
6/24/16,1.39079E+13,5.37001E+12,1.92779E+13
6/23/16,1.38944E+13,5.3654E+12,1.92598E+13
6/22/16,1.38956E+13,5.3568E+12,1.92524E+13
6/21/16,1.38948E+13,5.3709E+12,1.92657E+13
6/20/16,1.38941E+13,5.36258E+12,1.92567E+13
6/17/16,1.38938E+13,5.35922E+12,1.9253E+13
6/16/16,1.38935E+13,5.35474E+12,1.92482E+13
6/15/16,1.38971E+13,5.34851E+12,1.92456E+13
6/14/16,1.38742E+13,5.35584E+12,1.92301E+13
6/13/16,1.38733E+13,5.34893E+12,1.92223E+13
6/10/16,1.38729E+13,5.34598E+12,1.92189E+13
6/9/16,1.38726E+13,5.34688E+12,1.92195E+13
6/8/16,1.38827E+13,5.34757E+12,1.92303E+13
6/7/16,1.38824E+13,5.34601E+12,1.92284E+13
6/6/16,1.38811E+13,5.33941E+12,1.92205E+13
6/3/16,1.38796E+13,5.33495E+12,1.92145E+13
6/2/16,1.38792E+13,5.3501E+12,1.92293E+13
6/1/16,1.38843E+13,5.34636E+12,1.92306E+13
5/31/16,1.38863E+13,5.37915E+12,1.92655E+13
5/27/16,1.38573E+13,5.36911E+12,1.92264E+13
5/26/16,1.38427E+13,5.37343E+12,1.92161E+13
5/25/16,1.38421E+13,5.37202E+12,1.92141E+13
5/24/16,1.38413E+13,5.38171E+12,1.9223E+13
5/23/16,1.38407E+13,5.37177E+12,1.92125E+13
5/20/16,1.38402E+13,5.36964E+12,1.92098E+13
5/19/16,1.38401E+13,5.37235E+12,1.92125E+13
5/18/16,1.3837E+13,5.36956E+12,1.92065E+13
5/17/16,1.3836E+13,5.382E+12,1.9218E+13
5/16/16,1.3835E+13,5.37195E+12,1.9207E+13
5/13/16,1.38328E+13,5.36712E+12,1.91999E+13
5/12/16,1.38328E+13,5.36737E+12,1.92002E+13
5/11/16,1.38293E+13,5.36407E+12,1.91934E+13
5/10/16,1.38285E+13,5.37601E+12,1.92045E+13
5/9/16,1.38273E+13,5.37023E+12,1.91975E+13
5/6/16,1.3827E+13,5.36301E+12,1.91901E+13
5/5/16,1.38269E+13,5.36118E+12,1.91881E+13
5/4/16,1.38322E+13,5.35441E+12,1.91867E+13
5/3/16,1.38316E+13,5.34017E+12,1.91718E+13
5/2/16,1.38312E+13,5.33882E+12,1.917E+13
4/29/16,1.38412E+13,5.34619E+12,1.91874E+13
4/28/16,1.38244E+13,5.36185E+12,1.91862E+13
4/27/16,1.38457E+13,5.36374E+12,1.92094E+13
4/26/16,1.38448E+13,5.37383E+12,1.92187E+13
4/25/16,1.38443E+13,5.36605E+12,1.92103E+13
4/22/16,1.38444E+13,5.35381E+12,1.91982E+13
4/21/16,1.38443E+13,5.35251E+12,1.91968E+13
4/20/16,1.38681E+13,5.34757E+12,1.92157E+13
4/19/16,1.38658E+13,5.35602E+12,1.92218E+13
4/18/16,1.38657E+13,5.34263E+12,1.92083E+13
4/15/16,1.38655E+13,5.33818E+12,1.92036E+13
4/14/16,1.3882E+13,5.32121E+12,1.92032E+13
4/13/16,1.39025E+13,5.3188E+12,1.92213E+13
4/12/16,1.39031E+13,5.33091E+12,1.9234E+13
4/11/16,1.39025E+13,5.32377E+12,1.92262E+13
4/8/16,1.39031E+13,5.32009E+12,1.92232E+13
4/7/16,1.39029E+13,5.31829E+12,1.92212E+13
4/6/16,1.3924E+13,5.31493E+12,1.92389E+13
4/5/16,1.39231E+13,5.31395E+12,1.92371E+13
4/4/16,1.3922E+13,5.30601E+12,1.9228E+13
4/1/16,1.39217E+13,5.29684E+12,1.92185E+13
3/31/16,1.39249E+13,5.34006E+12,1.92649E+13
3/30/16,1.38996E+13,5.3333E+12,1.9233E+13
3/29/16,1.39003E+13,5.33544E+12,1.92357E+13
3/28/16,1.38996E+13,5.33053E+12,1.92301E+13
3/25/16,1.38867E+13,5.32821E+12,1.92149E+13
3/24/16,1.38867E+13,5.32497E+12,1.92117E+13
3/23/16,1.38723E+13,5.32832E+12,1.92006E+13
3/22/16,1.3872E+13,5.33933E+12,1.92113E+13
3/21/16,1.38718E+13,5.33382E+12,1.92056E+13
3/18/16,1.38717E+13,5.33128E+12,1.9203E+13
3/17/16,1.38721E+13,5.31613E+12,1.91882E+13
3/16/16,1.38448E+13,5.30663E+12,1.91514E+13
3/15/16,1.38444E+13,5.31744E+12,1.91619E+13
3/14/16,1.38197E+13,5.30897E+12,1.91287E+13
3/11/16,1.3819E+13,5.30533E+12,1.91243E+13
3/10/16,1.38189E+13,5.3064E+12,1.91253E+13
3/9/16,1.37951E+13,5.30507E+12,1.91002E+13
3/8/16,1.37948E+13,5.31808E+12,1.91129E+13
3/7/16,1.37948E+13,5.303E+12,1.90978E+13
3/4/16,1.37939E+13,5.29962E+12,1.90935E+13
3/3/16,1.37939E+13,5.29927E+12,1.90932E+13
3/2/16,1.37832E+13,5.31436E+12,1.90975E+13
3/1/16,1.37833E+13,5.30754E+12,1.90909E+13
2/29/16,1.37852E+13,5.34027E+12,1.91255E+13
2/26/16,1.37505E+13,5.32957E+12,1.90801E+13
2/25/16,1.37371E+13,5.33358E+12,1.90707E+13
2/24/16,1.37208E+13,5.33339E+12,1.90542E+13
2/23/16,1.37203E+13,5.3446E+12,1.90649E+13
2/22/16,1.37201E+13,5.33328E+12,1.90534E+13
2/19/16,1.37207E+13,5.33167E+12,1.90524E+13
2/18/16,1.37207E+13,5.32647E+12,1.90471E+13
2/17/16,1.37023E+13,5.32666E+12,1.9029E+13
2/16/16,1.37018E+13,5.3282E+12,1.903E+13
2/12/16,1.36948E+13,5.32173E+12,1.90165E+13
2/11/16,1.36947E+13,5.32161E+12,1.90163E+13
2/10/16,1.36712E+13,5.32011E+12,1.89913E+13
2/9/16,1.36712E+13,5.33413E+12,1.90054E+13
2/8/16,1.36712E+13,5.32906E+12,1.90002E+13
2/5/16,1.36717E+13,5.32469E+12,1.89964E+13
