Record Date,Debt Held by the Public,Intragovernmental Holdings,Total Public Debt Outstanding
2/4/16,1.36718E+13,5.3249E+12,1.89967E+13
2/3/16,1.3654E+13,5.32124E+12,1.89752E+13
2/2/16,1.36542E+13,5.33808E+12,1.89923E+13
2/1/16,1.36536E+13,5.32209E+12,1.89757E+13
1/29/16,1.36572E+13,5.35567E+12,1.90128E+13
1/28/16,1.36424E+13,5.34739E+12,1.89898E+13
1/27/16,1.36192E+13,5.34338E+12,1.89626E+13
1/26/16,1.36194E+13,5.34897E+12,1.89683E+13
1/25/16,1.36183E+13,5.34371E+12,1.8962E+13
1/22/16,1.36181E+13,5.3435E+12,1.89616E+13
1/21/16,1.36181E+13,5.34077E+12,1.89588E+13
1/20/16,1.36052E+13,5.33618E+12,1.89414E+13
1/19/16,1.36048E+13,5.33588E+12,1.89406E+13
1/15/16,1.36049E+13,5.32973E+12,1.89346E+13
1/14/16,1.35996E+13,5.32392E+12,1.89236E+13
1/13/16,1.36345E+13,5.32127E+12,1.89558E+13
1/12/16,1.36345E+13,5.26322E+12,1.88977E+13
1/11/16,1.36345E+13,5.25732E+12,1.88919E+13
1/8/16,1.36351E+13,5.25352E+12,1.88886E+13
1/7/16,1.3635E+13,5.25291E+12,1.88879E+13
1/6/16,1.367E+13,5.24835E+12,1.89184E+13
1/5/16,1.36706E+13,5.24786E+12,1.89184E+13
1/4/16,1.36695E+13,5.23143E+12,1.89009E+13
12/31/15,1.36725E+13,5.24966E+12,1.89222E+13
12/30/15,1.36227E+13,5.20233E+12,1.88251E+13
12/29/15,1.3622E+13,5.20211E+12,1.88241E+13
12/28/15,1.36213E+13,5.1974E+12,1.88187E+13
12/24/15,1.36081E+13,5.19477E+12,1.88029E+13
12/23/15,1.36032E+13,5.19211E+12,1.87953E+13
12/22/15,1.3603E+13,5.20437E+12,1.88074E+13
12/21/15,1.36022E+13,5.19605E+12,1.87982E+13
12/18/15,1.36023E+13,5.19273E+12,1.8795E+13
12/17/15,1.36024E+13,5.19389E+12,1.87963E+13
12/16/15,1.36007E+13,5.18741E+12,1.87881E+13
12/15/15,1.36006E+13,5.19757E+12,1.87982E+13
12/14/15,1.35761E+13,5.19158E+12,1.87676E+13
12/11/15,1.35762E+13,5.18873E+12,1.87649E+13
12/10/15,1.35764E+13,5.18569E+12,1.87621E+13
12/9/15,1.35873E+13,5.18781E+12,1.87751E+13
12/8/15,1.35877E+13,5.2014E+12,1.87891E+13
12/7/15,1.3587E+13,5.20222E+12,1.87892E+13
12/4/15,1.35878E+13,5.19903E+12,1.87868E+13
12/3/15,1.3588E+13,5.20001E+12,1.8788E+13
12/2/15,1.35865E+13,5.21627E+12,1.88027E+13
12/1/15,1.3586E+13,5.21183E+12,1.87978E+13
11/30/15,1.3589E+13,5.23833E+12,1.88273E+13
11/27/15,1.35512E+13,5.2313E+12,1.87825E+13
11/25/15,1.3488E+13,5.23161E+12,1.87196E+13
11/24/15,1.34882E+13,5.24203E+12,1.87302E+13
11/23/15,1.34876E+13,5.23518E+12,1.87227E+13
11/20/15,1.34875E+13,5.23331E+12,1.87208E+13
11/19/15,1.3486E+13,5.23218E+12,1.87182E+13
11/18/15,1.34254E+13,5.23291E+12,1.86583E+13
11/17/15,1.34252E+13,5.24479E+12,1.867E+13
11/16/15,1.34253E+13,5.23518E+12,1.86605E+13
11/13/15,1.34226E+13,5.23093E+12,1.86535E+13
11/12/15,1.34227E+13,5.22634E+12,1.8649E+13
11/10/15,1.3378E+13,5.22738E+12,1.86054E+13
11/9/15,1.33778E+13,5.23696E+12,1.86148E+13
11/6/15,1.33782E+13,5.23164E+12,1.86099E+13
11/5/15,1.33783E+13,5.2315E+12,1.86098E+13
11/4/15,1.33041E+13,5.2287E+12,1.85329E+13
11/3/15,1.33046E+13,5.2277E+12,1.85323E+13
11/2/15,1.32596E+13,5.23249E+12,1.84921E+13
10/30/15,1.30607E+13,5.09232E+12,1.8153E+13
10/29/15,1.30409E+13,5.11164E+12,1.81526E+13
10/28/15,1.3042E+13,5.11057E+12,1.81526E+13
10/27/15,1.30278E+13,5.12475E+12,1.81526E+13
10/26/15,1.30341E+13,5.11853E+12,1.81526E+13
10/23/15,1.30354E+13,5.11724E+12,1.81526E+13
10/22/15,1.30347E+13,5.11796E+12,1.81527E+13
10/21/15,1.30428E+13,5.10987E+12,1.81526E+13
10/20/15,1.30338E+13,5.11885E+12,1.81527E+13
10/19/15,1.3035E+13,5.11771E+12,1.81527E+13
10/16/15,1.30404E+13,5.11227E+12,1.81527E+13
10/15/15,1.30438E+13,5.10887E+12,1.81527E+13
10/14/15,1.30464E+13,5.10405E+12,1.81505E+13
10/13/15,1.30465E+13,5.10397E+12,1.81505E+13
10/9/15,1.30468E+13,5.10375E+12,1.81505E+13
10/8/15,1.30467E+13,5.10384E+12,1.81505E+13
10/7/15,1.306E+13,5.09057E+12,1.81505E+13
10/6/15,1.30598E+13,5.09074E+12,1.81506E+13
10/5/15,1.306E+13,5.0906E+12,1.81506E+13
10/2/15,1.30614E+13,5.08919E+12,1.81506E+13
10/1/15,1.30593E+13,5.09135E+12,1.81506E+13
9/30/15,1.31238E+13,5.02677E+12,1.81506E+13
9/29/15,1.31387E+13,5.01236E+12,1.8151E+13
9/28/15,1.31427E+13,5.00829E+12,1.8151E+13
9/25/15,1.31426E+13,5.00847E+12,1.81511E+13
9/24/15,1.31403E+13,5.01077E+12,1.81511E+13
9/23/15,1.31449E+13,5.00614E+12,1.81511E+13
9/22/15,1.31363E+13,5.01483E+12,1.81511E+13
9/21/15,1.31434E+13,5.00766E+12,1.81511E+13
9/18/15,1.31465E+13,5.00462E+12,1.81511E+13
9/17/15,1.31456E+13,5.00551E+12,1.81511E+13
9/16/15,1.31532E+13,4.99785E+12,1.8151E+13
9/15/15,1.31451E+13,5.00597E+12,1.8151E+13
9/14/15,1.31548E+13,4.99628E+12,1.81511E+13
9/11/15,1.31569E+13,4.99417E+12,1.81511E+13
9/10/15,1.31567E+13,4.99436E+12,1.81511E+13
9/9/15,1.31562E+13,4.99486E+12,1.81511E+13
9/8/15,1.31474E+13,5.00371E+12,1.81511E+13
9/4/15,1.31517E+13,4.99949E+12,1.81511E+13
9/3/15,1.31518E+13,4.99939E+12,1.81512E+13
9/2/15,1.31429E+13,5.00823E+12,1.81511E+13
9/1/15,1.31429E+13,5.0082E+12,1.81511E+13
8/31/15,1.31198E+13,5.0314E+12,1.81512E+13
8/28/15,1.31282E+13,5.02304E+12,1.81512E+13
8/27/15,1.31239E+13,5.02733E+12,1.81512E+13
8/26/15,1.31255E+13,5.02572E+12,1.81512E+13
8/25/15,1.31132E+13,5.03809E+12,1.81512E+13
8/24/15,1.31203E+13,5.03099E+12,1.81513E+13
8/21/15,1.31211E+13,5.03018E+12,1.81513E+13
8/20/15,1.31213E+13,5.03E+12,1.81513E+13
8/19/15,1.31237E+13,5.02744E+12,1.81512E+13
8/18/15,1.31113E+13,5.0399E+12,1.81512E+13
8/17/15,1.31217E+13,5.02949E+12,1.81512E+13
8/14/15,1.31277E+13,5.0235E+12,1.81512E+13
8/13/15,1.31261E+13,5.02513E+12,1.81512E+13
8/12/15,1.3128E+13,5.02327E+12,1.81512E+13
8/11/15,1.31162E+13,5.03504E+12,1.81512E+13
8/10/15,1.31209E+13,5.03032E+12,1.81512E+13
8/7/15,1.31339E+13,5.01736E+12,1.81513E+13
8/6/15,1.31333E+13,5.01797E+12,1.81513E+13
8/5/15,1.31392E+13,5.01205E+12,1.81513E+13
8/4/15,1.31399E+13,5.01141E+12,1.81513E+13
8/3/15,1.31542E+13,4.99708E+12,1.81513E+13
7/31/15,1.3135E+13,5.01628E+12,1.81513E+13
7/30/15,1.3115E+13,5.03682E+12,1.81519E+13
7/29/15,1.30946E+13,5.05723E+12,1.81518E+13
7/28/15,1.30939E+13,5.058E+12,1.81519E+13
7/27/15,1.3098E+13,5.05391E+12,1.81519E+13
7/24/15,1.30999E+13,5.05194E+12,1.81519E+13
7/23/15,1.30998E+13,5.05213E+12,1.81519E+13
7/22/15,1.31011E+13,5.05075E+12,1.81518E+13
7/21/15,1.30889E+13,5.06291E+12,1.81518E+13
7/20/15,1.30944E+13,5.05741E+12,1.81518E+13
7/17/15,1.30972E+13,5.05466E+12,1.81519E+13
7/16/15,1.30991E+13,5.0528E+12,1.81519E+13
7/15/15,1.31065E+13,5.04533E+12,1.81519E+13
7/14/15,1.30969E+13,5.05496E+12,1.81519E+13
7/13/15,1.31012E+13,5.05065E+12,1.81519E+13
7/10/15,1.31036E+13,5.04829E+12,1.81519E+13
7/9/15,1.31026E+13,5.04932E+12,1.81519E+13
7/8/15,1.31063E+13,5.04564E+12,1.81519E+13
7/7/15,1.30936E+13,5.05829E+12,1.81519E+13
7/6/15,1.3101E+13,5.051E+12,1.8152E+13
7/3/15,1.31032E+13,5.0488E+12,1.8152E+13
7/2/15,1.31059E+13,5.04609E+12,1.8152E+13
7/1/15,1.30937E+13,5.05832E+12,1.8152E+13
6/30/15,1.30764E+13,5.07558E+12,1.8152E+13
6/29/15,1.30708E+13,5.08183E+12,1.81527E+13
6/26/15,1.30708E+13,5.08187E+12,1.81527E+13
6/25/15,1.30719E+13,5.08077E+12,1.81527E+13
6/24/15,1.30712E+13,5.08144E+12,1.81526E+13
6/23/15,1.30595E+13,5.09311E+12,1.81526E+13
6/22/15,1.30683E+13,5.08433E+12,1.81527E+13
6/19/15,1.30721E+13,5.08055E+12,1.81527E+13
6/18/15,1.30712E+13,5.08145E+12,1.81527E+13
6/17/15,1.30735E+13,5.07915E+12,1.81527E+13
6/16/15,1.30674E+13,5.08532E+12,1.81527E+13
6/15/15,1.30752E+13,5.07753E+12,1.81527E+13
6/12/15,1.30818E+13,5.07093E+12,1.81527E+13
6/11/15,1.30824E+13,5.07039E+12,1.81528E+13
6/10/15,1.30853E+13,5.06741E+12,1.81528E+13
6/9/15,1.30688E+13,5.08395E+12,1.81528E+13
6/8/15,1.30749E+13,5.0779E+12,1.81528E+13
6/5/15,1.30802E+13,5.07266E+12,1.81528E+13
6/4/15,1.30787E+13,5.07409E+12,1.81528E+13
6/3/15,1.30826E+13,5.07024E+12,1.81528E+13
6/2/15,1.3066E+13,5.08687E+12,1.81528E+13
6/1/15,1.30736E+13,5.07926E+12,1.81528E+13
5/29/15,1.30527E+13,5.10015E+12,1.81529E+13
5/28/15,1.30547E+13,5.09772E+12,1.81524E+13
5/27/15,1.30525E+13,5.09984E+12,1.81523E+13
5/26/15,1.30463E+13,5.10601E+12,1.81523E+13
5/22/15,1.30501E+13,5.1023E+12,1.81524E+13
5/21/15,1.30494E+13,5.103E+12,1.81524E+13
5/20/15,1.30512E+13,5.10114E+12,1.81524E+13
5/19/15,1.30399E+13,5.11247E+12,1.81524E+13
5/18/15,1.30496E+13,5.10277E+12,1.81524E+13
5/15/15,1.3053E+13,5.09941E+12,1.81524E+13
5/14/15,1.30539E+13,5.09853E+12,1.81524E+13
5/13/15,1.30566E+13,5.09581E+12,1.81524E+13
5/12/15,1.30442E+13,5.1082E+12,1.81524E+13
5/11/15,1.30503E+13,5.10211E+12,1.81525E+13
5/8/15,1.30538E+13,5.09867E+12,1.81525E+13
5/7/15,1.30572E+13,5.09535E+12,1.81525E+13
5/6/15,1.30622E+13,5.09033E+12,1.81525E+13
5/5/15,1.30652E+13,5.08731E+12,1.81525E+13
5/4/15,1.30745E+13,5.07799E+12,1.81525E+13
5/1/15,1.3089E+13,5.0635E+12,1.81525E+13
4/30/15,1.30537E+13,5.09888E+12,1.81526E+13
4/29/15,1.30513E+13,5.10056E+12,1.81519E+13
4/28/15,1.30486E+13,5.10335E+12,1.81519E+13
4/27/15,1.30541E+13,5.09779E+12,1.81519E+13
4/24/15,1.30581E+13,5.09383E+12,1.81519E+13
4/23/15,1.30593E+13,5.09263E+12,1.81519E+13
4/22/15,1.30666E+13,5.08531E+12,1.81519E+13
4/21/15,1.30596E+13,5.0924E+12,1.8152E+13
4/20/15,1.30672E+13,5.08481E+12,1.8152E+13
4/17/15,1.30743E+13,5.07772E+12,1.8152E+13
4/16/15,1.30773E+13,5.07467E+12,1.8152E+13
4/15/15,1.30865E+13,5.06551E+12,1.8152E+13
4/14/15,1.3092E+13,5.05999E+12,1.8152E+13
4/13/15,1.30997E+13,5.05235E+12,1.8152E+13
4/10/15,1.31029E+13,5.04918E+12,1.81521E+13
4/9/15,1.31018E+13,5.05029E+12,1.81521E+13
4/8/15,1.31119E+13,5.04013E+12,1.81521E+13
4/7/15,1.31027E+13,5.04939E+12,1.81521E+13
4/6/15,1.31082E+13,5.04388E+12,1.81521E+13
4/3/15,1.31136E+13,5.03849E+12,1.81521E+13
4/2/15,1.30966E+13,5.05553E+12,1.81521E+13
4/1/15,1.31049E+13,5.04712E+12,1.8152E+13
3/31/15,1.30904E+13,5.06166E+12,1.81521E+13
3/30/15,1.30992E+13,5.0531E+12,1.81523E+13
3/27/15,1.31001E+13,5.05222E+12,1.81524E+13
3/26/15,1.30977E+13,5.05472E+12,1.81524E+13
3/25/15,1.30982E+13,5.05414E+12,1.81524E+13
3/24/15,1.30846E+13,5.06774E+12,1.81524E+13
3/23/15,1.30906E+13,5.06177E+12,1.81524E+13
3/20/15,1.30927E+13,5.05969E+12,1.81524E+13
3/19/15,1.30917E+13,5.06071E+12,1.81524E+13
3/18/15,1.30942E+13,5.05816E+12,1.81524E+13
3/17/15,1.30948E+13,5.05766E+12,1.81524E+13
3/16/15,1.31054E+13,5.04703E+12,1.81524E+13
3/13/15,1.30839E+13,5.06858E+12,1.81525E+13
3/12/15,1.30841E+13,5.06973E+12,1.81538E+13
3/11/15,1.30773E+13,5.07171E+12,1.8149E+13
3/10/15,1.3077E+13,5.07872E+12,1.81557E+13
3/9/15,1.3077E+13,5.07308E+12,1.81501E+13
3/6/15,1.30776E+13,5.06939E+12,1.8147E+13
3/5/15,1.3078E+13,5.06923E+12,1.81473E+13
3/4/15,1.30837E+13,5.06596E+12,1.81497E+13
3/3/15,1.30832E+13,5.0668E+12,1.815E+13
3/2/15,1.30822E+13,5.07136E+12,1.81535E+13
2/27/15,1.3074E+13,5.08182E+12,1.81559E+13
2/26/15,1.30525E+13,5.09729E+12,1.81498E+13
2/25/15,1.30386E+13,5.09472E+12,1.81334E+13
2/24/15,1.30381E+13,5.11003E+12,1.81481E+13
2/23/15,1.30377E+13,5.10375E+12,1.81414E+13
2/20/15,1.30384E+13,5.10212E+12,1.81405E+13
2/19/15,1.30385E+13,5.09991E+12,1.81385E+13
2/18/15,1.30256E+13,5.09729E+12,1.81229E+13
2/17/15,1.30246E+13,5.09781E+12,1.81224E+13
2/13/15,1.30446E+13,5.09227E+12,1.81368E+13
2/12/15,1.30446E+13,5.09227E+12,1.81369E+13
2/11/15,1.30308E+13,5.09009E+12,1.81209E+13
2/10/15,1.30301E+13,5.10228E+12,1.81324E+13
2/9/15,1.30302E+13,5.09827E+12,1.81285E+13
2/6/15,1.30305E+13,5.09446E+12,1.8125E+13
2/5/15,1.30307E+13,5.09515E+12,1.81259E+13
2/4/15,1.30103E+13,5.08973E+12,1.81E+13
2/3/15,1.30094E+13,5.08914E+12,1.80985E+13
2/2/15,1.30094E+13,5.08965E+12,1.8099E+13
1/30/15,1.29849E+13,5.09736E+12,1.80823E+13
1/29/15,1.29707E+13,5.11436E+12,1.80851E+13
1/28/15,1.29702E+13,5.11242E+12,1.80826E+13
1/27/15,1.29705E+13,5.12459E+12,1.80951E+13
1/26/15,1.29705E+13,5.11724E+12,1.80877E+13
1/23/15,1.29702E+13,5.11614E+12,1.80863E+13
1/22/15,1.29704E+13,5.11703E+12,1.80874E+13
1/21/15,1.29711E+13,5.11232E+12,1.80835E+13
1/20/15,1.29705E+13,5.11557E+12,1.8086E+13
1/16/15,1.29715E+13,5.10929E+12,1.80808E+13
1/15/15,1.29719E+13,5.10766E+12,1.80796E+13
1/14/15,1.29817E+13,5.09981E+12,1.80815E+13
1/13/15,1.29808E+13,5.11142E+12,1.80922E+13
1/12/15,1.2981E+13,5.10594E+12,1.80869E+13
1/9/15,1.29816E+13,5.1042E+12,1.80858E+13
1/8/15,1.2982E+13,5.10286E+12,1.80848E+13
1/7/15,1.29991E+13,5.09917E+12,1.80983E+13
1/6/15,1.29996E+13,5.09825E+12,1.80978E+13
1/5/15,1.29993E+13,5.09198E+12,1.80913E+13
1/2/15,1.30002E+13,5.0804E+12,1.80806E+13
12/31/14,1.3024E+13,5.11749E+12,1.81414E+13
12/30/14,1.29953E+13,5.04854E+12,1.80439E+13
12/29/14,1.29945E+13,5.04499E+12,1.80395E+13
12/26/14,1.29942E+13,5.03592E+12,1.80301E+13
12/24/14,1.29903E+13,5.04198E+12,1.80323E+13
12/23/14,1.29903E+13,5.05421E+12,1.80445E+13
12/22/14,1.29881E+13,5.04294E+12,1.8031E+13
12/19/14,1.2988E+13,5.03999E+12,1.8028E+13
12/18/14,1.2988E+13,5.04097E+12,1.8029E+13
12/17/14,1.29821E+13,5.04586E+12,1.8028E+13
12/16/14,1.29793E+13,5.05403E+12,1.80333E+13
12/15/14,1.29792E+13,5.04731E+12,1.80265E+13
12/12/14,1.29558E+13,5.04269E+12,1.79985E+13
12/11/14,1.29561E+13,5.04314E+12,1.79992E+13
12/10/14,1.29446E+13,5.04077E+12,1.79854E+13
12/9/14,1.29446E+13,5.05333E+12,1.79979E+13
12/8/14,1.29442E+13,5.04906E+12,1.79932E+13
12/5/14,1.29455E+13,5.0456E+12,1.79911E+13
12/4/14,1.29458E+13,5.04791E+12,1.79937E+13
12/3/14,1.2932E+13,5.04493E+12,1.79769E+13
12/2/14,1.29322E+13,5.06256E+12,1.79947E+13
12/1/14,1.29319E+13,5.05624E+12,1.79881E+13
11/28/14,1.29227E+13,5.08287E+12,1.80055E+13
11/26/14,1.28907E+13,5.07306E+12,1.79638E+13
11/25/14,1.2891E+13,5.0823E+12,1.79733E+13
11/24/14,1.28898E+13,5.07959E+12,1.79693E+13
11/21/14,1.28898E+13,5.07665E+12,1.79664E+13
11/20/14,1.28886E+13,5.0778E+12,1.79664E+13
11/19/14,1.28818E+13,5.0741E+12,1.79559E+13
11/18/14,1.28804E+13,5.08548E+12,1.79659E+13
11/17/14,1.28791E+13,5.07611E+12,1.79552E+13
11/14/14,1.2874E+13,5.07221E+12,1.79462E+13
11/13/14,1.28728E+13,5.06859E+12,1.79414E+13
11/12/14,1.28658E+13,5.07085E+12,1.79366E+13
11/10/14,1.28656E+13,5.07684E+12,1.79425E+13
11/7/14,1.28657E+13,5.07193E+12,1.79376E+13
11/6/14,1.28652E+13,5.07295E+12,1.79382E+13
11/5/14,1.28552E+13,5.06831E+12,1.79235E+13
11/4/14,1.28549E+13,5.06745E+12,1.79223E+13
11/3/14,1.28547E+13,5.05373E+12,1.79085E+13
10/31/14,1.28571E+13,5.0801E+12,1.79372E+13
10/30/14,1.28185E+13,5.09594E+12,1.79144E+13
10/29/14,1.28092E+13,5.0958E+12,1.7905E+13
10/28/14,1.28092E+13,5.09688E+12,1.79061E+13
10/27/14,1.28082E+13,5.09152E+12,1.78997E+13
10/24/14,1.28082E+13,5.0905E+12,1.78987E+13
10/23/14,1.28079E+13,5.09107E+12,1.7899E+13
10/22/14,1.28085E+13,5.08987E+12,1.78984E+13
10/21/14,1.28088E+13,5.10086E+12,1.79097E+13
10/20/14,1.28083E+13,5.09664E+12,1.7905E+13
10/17/14,1.28086E+13,5.09473E+12,1.79034E+13
10/16/14,1.28075E+13,5.0918E+12,1.78993E+13
10/15/14,1.2798E+13,5.08892E+12,1.7887E+13
10/14/14,1.27711E+13,5.09008E+12,1.78612E+13
10/10/14,1.27709E+13,5.08759E+12,1.78585E+13
10/9/14,1.27702E+13,5.08939E+12,1.78596E+13
10/8/14,1.27726E+13,5.08725E+12,1.78598E+13
10/7/14,1.27718E+13,5.09587E+12,1.78677E+13
10/6/14,1.27704E+13,5.09263E+12,1.7863E+13
10/3/14,1.27711E+13,5.08745E+12,1.78585E+13
10/2/14,1.27712E+13,5.1017E+12,1.78729E+13
10/1/14,1.27813E+13,5.09395E+12,1.78753E+13
9/30/14,1.2785E+13,5.0391E+12,1.78241E+13
9/29/14,1.27528E+13,5.0287E+12,1.77815E+13
9/26/14,1.27527E+13,5.03485E+12,1.77875E+13
9/25/14,1.27396E+13,5.002E+12,1.77416E+13
9/24/14,1.27509E+13,5.0019E+12,1.77528E+13
9/23/14,1.27502E+13,5.0096E+12,1.77598E+13
9/22/14,1.27496E+13,5.00253E+12,1.77521E+13
9/19/14,1.27496E+13,4.99943E+12,1.7749E+13
9/18/14,1.27497E+13,5.00011E+12,1.77498E+13
9/17/14,1.27675E+13,4.99722E+12,1.77647E+13
9/16/14,1.27674E+13,5.00343E+12,1.77709E+13
9/15/14,1.27661E+13,4.99463E+12,1.77607E+13
9/12/14,1.27525E+13,4.98863E+12,1.77412E+13
9/11/14,1.27521E+13,4.98998E+12,1.77421E+13
9/10/14,1.27659E+13,4.98767E+12,1.77535E+13
9/9/14,1.27656E+13,4.9991E+12,1.77647E+13
9/8/14,1.27656E+13,4.99227E+12,1.77579E+13
9/5/14,1.2766E+13,4.99086E+12,1.77569E+13
9/4/14,1.27662E+13,4.9883E+12,1.77545E+13
9/3/14,1.27478E+13,4.98683E+12,1.77347E+13
9/2/14,1.27473E+13,4.9943E+12,1.77416E+13
8/29/14,1.27326E+13,5.01656E+12,1.77492E+13
8/28/14,1.27031E+13,5.01848E+12,1.77216E+13
8/27/14,1.26891E+13,5.0192E+12,1.77083E+13
8/26/14,1.26889E+13,5.03061E+12,1.77195E+13
8/25/14,1.26879E+13,5.02496E+12,1.77128E+13
8/22/14,1.26876E+13,5.02271E+12,1.77103E+13