Date, Tri_Party_vol, GC_vol , Bilateral_vol , Tri_Party_rate , GC_rate , Bilateral_rate 
8/22/14,234,82,301,5,5,7.049833887
8/25/14,226,75,342,5,5,5
8/26/14,224,76,334,5,5,5
8/27/14,220,74,328,4,7.972972973,3.103658537
8/28/14,215,63,332,4,4,4
8/29/14,208,81,299,5,5,5
9/2/14,233,81,366,5,5,5
9/3/14,228,88,361,5,5,5
9/4/14,227,80,353,5,8.8375,6
9/5/14,224,104,321,5,5,7.021806854
9/8/14,215,74,332,5,5,5
9/9/14,217,56,338,5,5,5
9/10/14,218,60,306,4,8.633333333,5
9/11/14,221,85,319,4,7.6,5
9/12/14,225,66,303,4,4,5.96039604
9/15/14,227,63,357,5,9.603174603,6
9/16/14,222,69,347,5,5,5
9/17/14,215,85,319,4,7.529411765,5
9/18/14,221,61,315,4,4,4
9/19/14,217,73,318,4,4,4
9/22/14,210,62,332,4,4,4
9/23/14,217,64,322,3,3,3
9/24/14,209,70,313,3,3,3
9/25/14,209,54,311,3,3,3
9/26/14,207,55,317,3,3,3
9/29/14,195,63,313,3,3,3
9/30/14,153,33,327,0,0,0
10/1/14,187,92,341,3,6.032608696,2.181818182
10/2/14,210,74,335,4,4,4
10/3/14,201,75,349,4,7.68,5
10/6/14,197,71,333,4,4,4
10/7/14,199,66,317,4,8.015151515,5
10/8/14,201,71,332,4,4,4
10/9/14,217,58,319,4,8.74137931,5
10/10/14,211,92,332,5,8.293478261,6
10/14/14,216,91,337,6,6,6
10/15/14,237,73,325,7,11.24657534,9.953846154
10/16/14,268,76,344,9,9,11
10/17/14,245,74,343,9,13.31081081,13.86005831
10/20/14,242,78,332,7,11.1025641,8
10/21/14,233,77,323,7,7,8.959752322
10/22/14,227,72,311,6,6,7.961414791
10/23/14,231,66,302,6,10.5,7
10/24/14,234,58,301,7,7,8.970099668
10/27/14,221,65,326,8,8,9.877300613
10/28/14,234,65,305,6,6,7.980327869
10/29/14,217,66,310,6,6,7.912903226
10/30/14,219,66,318,7,7,10.79245283
10/31/14,210,81,334,8,11.59259259,16.48502994
11/3/14,209,89,340,7,10.34831461,11.75294118
11/4/14,199,74,330,5,8.689189189,9.654545455
11/5/14,201,73,327,5,5,8.675840979
11/6/14,217,68,313,5,5,8.821086262
11/7/14,221,53,312,5,5,6.878205128
11/10/14,227,70,303,5,5,6.98019802
11/12/14,224,75,304,5,8.986666667,7.983552632
11/13/14,231,81,308,6,9.851851852,9.012987013
11/14/14,233,72,300,7,7,11.03333333
11/17/14,235,73,335,8,8,11.83880597
11/18/14,217,75,314,7,7,8.929936306
11/19/14,214,64,329,6,6,7.844984802
11/20/14,217,67,316,7,7,8.898734177
11/21/14,208,83,298,7,7,8.976510067
11/24/14,222,77,300,7,7,8.996666667
11/25/14,215,72,299,7,7,8.959866221
11/26/14,208,52,271,7,7,8.959409594
11/28/14,209,58,278,8,8,13.88129496
12/1/14,232,73,322,10,10,15.84161491
12/2/14,212,65,320,10,14.26153846,14.73125
12/3/14,210,68,315,10,10,13.76507937
12/4/14,224,73,313,10,10,13.89776358
12/5/14,217,77,312,11,11,16.82692308
12/8/14,214,90,312,10,10,13.94871795
12/9/14,216,97,326,10,10,11.9601227
12/10/14,224,70,332,9,13.2,10
12/11/14,237,85,325,10,13.78823529,12.99076923
12/12/14,228,73,310,10,10,13.94193548
12/15/14,251,68,322,9,13.69117647,13.98136646
12/16/14,233,80,321,10,10,15.92523364
12/17/14,242,73,316,9,13.31506849,11.99683544
12/18/14,233,83,326,10,13.80722892,12.96932515
12/19/14,225,64,302,10,10,13.91390728
12/22/14,215,70,310,9,9,10.91935484
12/23/14,210,54,323,7,7,8.817337461
12/24/14,205,57,291,7,11.59649123,8
12/29/14,207,60,286,7,7,8.933566434
12/30/14,180,61,294,7,7,8.819727891
12/31/14,164,58,301,6,9.827586207,8.737541528
1/2/15,187,81,345,8,8,11.55362319
1/5/15,198,70,345,7,7,8.776811594
1/6/15,198,70,344,6,6,7.779069767
1/7/15,198,66,324,5,9,7.814814815
1/8/15,206,63,332,6,6,7.810240964
1/9/15,202,75,307,6,6,9.804560261
1/12/15,209,74,322,6,6,9.757763975
1/13/15,211,67,300,6,10.14925373,8.926666667
1/14/15,230,68,301,6,10.38235294,8.990033223
1/15/15,224,69,305,7,11.24637681,11.92131148
1/16/15,213,72,303,7,10.95833333,11.88118812
1/20/15,219,81,321,6,6,11.80373832
1/21/15,205,52,297,5,5,8.730639731
1/22/15,195,69,323,5,5,6.817337461
1/23/15,201,56,308,6,6,7.834415584
1/26/15,180,53,285,5,9.396226415,7.81754386
1/27/15,184,51,270,5,5,6.87037037
1/28/15,195,70,319,5,5,5
1/29/15,206,78,343,5,5,5
1/30/15,186,74,302,5,8.513513514,9.721854305
2/2/15,212,76,332,6,6,11.60240964
2/3/15,209,72,332,6,6,11.53915663
2/4/15,203,65,324,6,6,9.654320988
2/5/15,215,64,324,7,7,12.58333333
2/6/15,212,77,312,8,8,15.70512821
2/9/15,208,60,326,8,8,11.64417178
2/10/15,209,67,311,7,7,10.77491961
2/11/15,213,64,329,6,6,9.683890578
2/12/15,208,77,309,8,8,13.76699029
2/13/15,216,66,305,7,7,12.77377049
2/17/15,222,61,327,7,7,8.865443425
2/18/15,208,60,342,6,6,7.783625731
2/19/15,204,62,330,5,5,6.806060606
2/20/15,205,43,313,5,5,5
2/23/15,196,70,325,4,7.8,5
2/24/15,200,67,302,4,4,4
2/25/15,198,66,321,4,4,4
2/26/15,209,60,325,5,5,5
2/27/15,195,71,311,6,6,9.710610932
3/2/15,212,64,351,6,10.3125,10.57264957
3/3/15,217,64,321,6,6,7.875389408
3/4/15,212,55,311,6,6,9.717041801
3/5/15,225,59,325,7,7,12.62153846
3/6/15,219,63,322,7,7,12.62732919
3/9/15,218,59,336,7,7,8.824404762
3/10/15,221,52,340,6,11.25,8.802941176
3/11/15,226,54,338,6,6,7.828402367
3/12/15,232,52,313,6,11.46153846,8.907348243
3/13/15,236,76,313,7,7,12.99041534
3/16/15,233,58,328,9,9,16.54878049
3/17/15,234,62,316,10,10,19.6835443
3/18/15,226,61,316,8,8,15.63291139
3/19/15,219,70,316,7,7,12.74367089
3/20/15,207,61,318,6,10.39344262,8.842767296
3/23/15,213,60,317,6,6,9.722397476
3/24/15,232,54,311,7,7,8.919614148
3/25/15,230,51,312,10,10,13.80128205
3/26/15,231,57,318,10,10,13.81132075
3/27/15,225,54,301,10,10,11.9269103
3/30/15,215,45,309,10,10,13.6828479
3/31/15,176,55,319,12,12,25.79310345
4/1/15,209,75,339,10,17.57333333,19.35103245
4/2/15,231,70,338,10,10,15.67159763
4/6/15,214,64,336,10,10,13.6547619
4/7/15,214,63,337,10,10,13.64391691
4/8/15,227,67,313,9,13.3880597,13.87859425
4/9/15,237,74,315,10,10,15.96190476
4/10/15,234,68,319,10,14.44117647,18.78683386
4/13/15,240,61,319,10,10,17.77429467
4/14/15,234,64,313,10,10,17.80830671
4/15/15,241,52,319,12,12,23.51097179
4/16/15,230,60,311,11,11,22.59485531
4/17/15,232,63,322,11,11,20.58074534
4/20/15,235,70,323,8,8,13.83281734
4/21/15,223,66,317,6,6,9.823343849
4/22/15,220,59,312,5,9.728813559,7.894230769
4/23/15,212,61,325,5,5,6.84
4/24/15,223,57,313,6,10.9122807,10.78913738
4/27/15,222,54,320,7,7,10.725
4/28/15,233,54,328,6,6,9.75
4/29/15,224,53,301,6,6,9.840531561
4/30/15,221,57,353,10,10,24.30028329
5/1/15,226,64,346,10,10,17.35260116
5/4/15,226,67,333,6,10.37313433,12.63963964
5/5/15,227,66,331,6,10.43939394,12.65558912
5/6/15,230,63,339,6,6,9.728613569
5/7/15,231,59,308,6,6,7.941558442
5/8/15,233,57,328,6,6,7.884146341
5/11/15,231,55,323,6,6,9.770897833
5/12/15,236,51,322,7,7,10.7826087
5/13/15,233,48,337,8,8,11.66765579
5/14/15,249,58,323,7,12.29310345,11.90092879
5/15/15,242,59,349,9,9,12.72492837
5/18/15,231,57,332,6,6,7.86746988
5/19/15,214,49,341,5,5,5
5/20/15,211,52,315,5,5,5
5/21/15,218,58,345,6,6,6
5/22/15,215,60,322,8,8,8
5/26/15,210,52,351,7,7,8.746438746
5/27/15,218,60,322,5,9.633333333,6
5/28/15,225,56,332,6,6,7.846385542
5/29/15,207,54,323,9,13.83333333,15.42414861
6/1/15,218,65,337,9,9,16.35905045
6/2/15,216,63,317,8,8,15.52050473
6/3/15,226,62,323,10,10,15.6749226
6/4/15,226,48,337,10,10,11.81305638
6/5/15,227,54,327,9,9,10.85932722
6/8/15,223,56,340,8,8,11.64117647
6/9/15,224,49,326,7,7,10.67484663
6/10/15,209,46,327,7,7,10.55963303
6/11/15,214,56,331,8,12.82142857,12.63141994
6/12/15,217,60,322,9,9,14.58074534
6/15/15,214,54,335,10,10,15.4
6/16/15,210,59,326,9,9,14.47546012
6/17/15,202,59,319,8,8,13.45454545
6/18/15,209,46,319,7,7,10.59874608
6/19/15,196,56,328,6,6,9.536585366
6/22/15,201,43,335,5,5,5
6/23/15,197,47,317,5,5,5
6/24/15,202,49,295,7,7,8.850847458
6/25/15,195,53,299,8,8,11.65886288
6/26/15,182,47,298,10,10,11.76845638
6/29/15,174,45,351,8,8,11.24786325
6/30/15,168,49,326,10,18.85714286,20.32822086
7/1/15,199,67,330,8,8,15.22424242
7/2/15,203,49,313,7,12.14285714,13.41533546
7/6/15,204,61,315,7,7,12.52380952
7/7/15,214,59,304,7,7,12.69407895
7/8/15,226,56,308,8,8,11.83116883
7/9/15,230,55,298,8,8,15.82550336
7/10/15,234,65,293,9,9,19.10238908
7/13/15,230,45,298,9,9,16.69127517
7/14/15,236,44,306,9,9,18.5751634
7/15/15,230,55,308,11,16.18181818,21.62662338
7/16/15,237,50,314,10,10,21.48407643
7/17/15,222,59,300,8,12.76271186,16.74666667
7/20/15,222,53,305,7,7,12.70491803
7/21/15,228,67,304,6,6,11.91118421
7/22/15,226,62,309,6,6,7.932038835
7/23/15,226,58,307,7,7,10.85016287
7/24/15,232,56,304,10,15.14285714,18.78947368
7/27/15,226,63,306,11,11,20.72222222
7/28/15,226,53,306,10,15.26415094,18.64705882
7/29/15,231,45,293,11,11,20.70989761
7/30/15,235,61,311,13,13,26.66237942
7/31/15,242,56,342,14,14,34.58479532
8/3/15,244,63,345,12,12,25.22898551
8/4/15,234,64,319,12,12,25.53918495
8/5/15,237,54,320,12,12,25.365625
8/6/15,251,65,324,12,12,25.82716049
8/7/15,250,58,310,12,17.31034483,26.95483871
8/10/15,244,53,315,12,12,23.65714286
8/11/15,242,59,299,12,12,24.04013378
8/12/15,238,50,306,13,18.76,25.64705882
8/13/15,248,64,318,13,17.875,25.88679245
8/14/15,253,72,299,13,13,27.60869565
8/17/15,258,67,304,13,13,27.48355263
8/18/15,253,79,310,12,12,26.49677419
8/19/15,245,84,301,11,11,23.55813953
8/20/15,245,76,313,10,10,20.12779553
8/21/15,235,68,303,8,12.45588235,19
8/24/15,242,69,314,11,11,20.9522293
8/25/15,242,91,296,11,11,19.5
8/26/15,240,75,313,9,9,21.03833866
8/27/15,235,65,307,8,8,17.88599349
8/28/15,244,65,301,8,12.75384615,21.15946844
8/31/15,246,53,342,13,13,29.86842105
9/1/15,255,70,334,13,13,28.78443114
9/2/15,243,71,338,11,11,24.50295858
9/3/15,237,57,335,9,9,18.3880597
9/4/15,239,74,323,8,8,15.87616099
9/8/15,238,83,331,7,7,14.87915408
9/9/15,243,56,324,7,7,12.76851852
9/10/15,247,64,330,9,9,18.71212121
9/11/15,244,61,325,9,9,18.69230769
9/14/15,242,79,326,9,9,18.92331288
9/15/15,245,61,333,10,10,19.59459459
9/16/15,242,76,336,8,8,17.73214286
9/17/15,239,59,340,8,8,17.38235294
9/18/15,241,66,350,6,6,13.50857143
9/21/15,236,77,341,6,6,13.67155425
9/22/15,229,81,345,6,9.827160494,12.69565217
9/23/15,225,80,332,6,6,11.7560241
9/24/15,230,63,320,8,8,15.6625
9/25/15,216,70,328,7,7,14.48780488
9/28/15,208,82,312,6,6,13.71794872
9/29/15,194,67,314,6,6,13.32484076
9/30/15,178,47,317,10,14.78723404,31.51735016
10/1/15,214,63,333,7,7,16.15915916
10/2/15,218,67,326,8,8,11.74846626
10/5/15,227,65,325,6,6,13.59384615
10/6/15,238,65,307,6,6,11.96091205
10/7/15,238,59,309,7,7,12.88349515
10/8/15,242,62,300,7,7,13.04
10/9/15,252,67,311,8,8,16.10289389
10/13/15,252,63,305,8,8,14.09836066
10/14/15,250,67,313,10,10,18.05111821
10/15/15,249,49,317,11,11,20.70031546
10/16/15,253,73,334,10,14.46575342,22.85628743
10/19/15,247,75,334,9,9,18.82035928
10/20/15,245,65,335,8,8,13.7761194
10/21/15,239,80,332,6,9.9875,10.92168675
10/22/15,243,74,325,6,6,7.975384615
10/23/15,250,57,315,8,8,11.94920635
10/26/15,242,74,331,7,7,12.86404834
10/27/15,243,74,337,6,6,7.940652819
10/28/15,242,77,327,6,6,6
10/29/15,247,70,346,6,6,7.916184971
10/30/15,238,61,348,7,11.90163934,11.7183908
11/2/15,249,66,355,6,6,7.887323944
11/3/15,254,62,365,7,7,10.73150685
11/4/15,251,60,344,6,6,11.7122093
11/5/15,247,64,333,9,9,18.66966967
11/6/15,250,61,333,7,12.09836066,11.86786787
11/9/15,245,61,365,6,6,11.51506849
11/10/15,253,49,335,6,6,7.901492537
11/12/15,257,61,344,7,12.21311475,11.84883721
11/13/15,257,62,329,7,7,12.90881459
11/16/15,252,75,373,7,11.36,13.63002681
11/17/15,251,65,361,6,10.86153846,10.75069252
11/18/15,240,66,355,6,6,7.861971831
11/19/15,243,63,354,5,9.857142857,7.86440678
11/20/15,231,63,394,5,5,5
11/23/15,239,63,365,5,5,5
11/24/15,239,57,345,6,6,7.857971014
11/25/15,228,41,300,7,7,10.79333333
11/27/15,239,45,293,10,10,13.93856655
11/30/15,242,72,375,11,11,22.024
12/1/15,241,62,359,8,8,15.37604457
12/2/15,253,55,344,7,12.6,13.68604651
12/3/15,248,56,344,10,10,17.53488372
12/4/15,245,53,350,10,10,17.40571429
12/7/15,240,45,340,11,11,16.51470588
12/8/15,237,46,338,12,12,21.18639053
12/9/15,243,58,356,13,13,24.07303371
12/10/15,245,66,356,12,12,23.24157303
12/11/15,242,65,354,10,10,19.33615819
12/14/15,245,55,350,9,9,20.14285714
12/15/15,248,60,344,14,14,27.26744186
12/16/15,242,75,350,17,21.22666667,31.34
12/17/15,235,54,334,27,32.35185185,37.32634731
12/18/15,235,66,333,28,28,39.42342342
12/21/15,222,64,342,27,27,32.50877193
12/22/15,211,64,345,26,26,27.79710145
12/23/15,210,70,333,27,27,28.84084084
12/24/15,208,53,315,30,30,37.31428571
12/28/15,198,62,317,31,35.19354839,42.92113565
12/29/15,181,56,311,32,32,46.09646302
12/30/15,167,52,319,30,30,38.43260188
12/31/15,163,49,310,32,32,53.89032258
1/4/16,202,59,336,30,30,40.66071429
1/5/16,215,48,323,30,30,39.07120743
1/6/16,219,62,326,30,34.53225806,44.03374233
1/7/16,233,59,318,30,30,41.50943396
1/8/16,238,42,308,30,30,41.45454545
1/11/16,238,58,319,30,30,43.49529781
1/12/16,232,61,316,29,29,42.49050633
1/13/16,241,63,310,29,29,42.86451613
1/14/16,255,58,320,29,29,42.846875
1/15/16,265,69,314,30,30,46.50955414
1/19/16,273,63,320,29,29,45.4
1/20/16,272,49,328,30,30,47.80792683
1/21/16,278,44,326,31,31,50.87730061
1/22/16,275,44,312,34,41.25,61.29166667
1/25/16,269,53,327,32,32,47.87767584
1/26/16,271,52,307,31,31,47.41693811
1/27/16,265,41,312,30,30,47.82692308
1/28/16,276,40,315,32,32,50.02857143
1/29/16,263,49,329,34,34,53.48328267
2/1/16,275,52,369,30,30,48.86178862
2/2/16,276,44,330,31,31,48.72727273
2/3/16,278,47,335,31,31,48.73134328
2/4/16,282,51,325,32,32,48.19692308
2/5/16,280,60,334,32,32,48.14371257
2/8/16,281,68,327,31,31,45.47094801
2/9/16,284,49,326,31,31,45.15030675
2/10/16,273,47,323,31,31,48.91640867
2/11/16,278,52,337,32,38.34615385,46.85459941
2/12/16,285,50,314,31,31,49.60191083
2/16/16,284,53,339,32,32,49.94690265
2/17/16,287,45,338,31,31,48.84023669
2/18/16,280,48,327,30,36.83333333,49.02752294
2/19/16,288,53,327,30,30,48.3853211
2/22/16,285,61,333,29,29,43.27327327
2/23/16,290,63,336,28,28,38.25297619
2/24/16,293,46,333,31,31,41.09009009
2/25/16,290,49,358,30,30,43.62849162
2/26/16,283,50,332,28,28,38.01506024
2/29/16,272,51,355,30,30,49.09859155
3/1/16,294,41,357,28,28,41.56862745
3/2/16,292,38,351,28,36.68421053,40.64102564
3/3/16,295,46,351,29,29,44.77207977
3/4/16,290,55,354,29,29,40.84745763
3/7/16,297,46,361,28,28,39.70083102
3/8/16,291,49,360,28,28,39.66666667
3/9/16,295,45,345,28,28,35.94202899
3/10/16,285,54,322,30,30,40.26397516
3/11/16,285,53,324,30,30,42.25925926
3/14/16,294,53,333,30,30,42.25225225
3/15/16,289,59,351,31,31,48.92307692
3/16/16,278,54,348,30,30,43.67816092
3/17/16,279,54,344,30,30,43.77616279
3/18/16,269,59,354,28,28,39.55932203
3/21/16,262,61,346,27,27,32.80057803
3/22/16,259,58,332,26,26,27.95481928
3/23/16,247,67,339,27,27,30.85250737
3/24/16,248,50,334,31,31,42.35329341
3/28/16,230,54,348,31,31,43.71264368
3/29/16,215,67,352,31,35.20895522,42.80681818
3/30/16,209,62,352,28,32.37096774,39.61931818
3/31/16,197,55,338,30,34.58181818,50.20118343
4/1/16,235,69,351,30,34.4057971,47.79487179
4/4/16,249,58,354,30,30,43.07062147
4/5/16,259,60,343,29,29,40.58017493
4/6/16,268,56,340,29,29,38.76470588
4/7/16,266,61,330,29,34.36065574,39.95454545
4/8/16,268,57,322,29,34.70175439,40.04658385
4/11/16,270,54,335,30,30,41.80298507
4/12/16,271,56,331,29,34.83928571,39.93957704
4/13/16,270,61,334,30,30,41.94610778
4/14/16,275,49,327,30,30,39.95412844
4/15/16,279,46,332,30,30,47.81024096
4/18/16,274,61,321,29,34.49180328,44.30529595
4/19/16,277,68,324,27,32.07352941,34.19444444
4/20/16,277,49,324,27,27,33.01851852
4/21/16,276,58,323,26,26,32.10216718
4/22/16,271,61,335,29,34.44262295,41.94626866
4/25/16,274,61,349,28,28,35.83954155
4/26/16,276,57,324,27,27,33.08333333
4/27/16,273,66,326,27,27,31.0797546
4/28/16,277,51,327,26,26,30.00611621
4/29/16,261,62,323,28,33.20967742,33
5/2/16,282,48,362,27,27,32.73480663
5/3/16,290,58,337,28,28,34.09792285
5/4/16,288,43,332,28,28,33.99096386
5/5/16,291,54,332,29,29,37.15662651
5/6/16,287,66,322,30,30,40.48136646
5/9/16,288,58,328,29,29,41.32926829
5/10/16,289,60,318,29,29,41.58490566
5/11/16,292,50,324,29,29,41.33333333
5/12/16,297,50,337,29,29,41.17804154
5/13/16,294,51,328,29,29,41.31097561
5/16/16,292,55,335,30,30,46.28656716
5/17/16,286,59,352,29,29,44.84090909
5/18/16,277,53,339,28,28,39.84070796
5/19/16,277,57,354,27,27,32.83050847
5/20/16,271,47,330,26,26,29.92727273
5/23/16,273,63,332,26,26,26
5/24/16,269,58,338,28,33.63793103,34.90236686
5/25/16,272,61,337,27,27,28.98813056
5/26/16,273,57,351,26,26,26
5/27/16,290,53,336,26,26,26
5/31/16,279,46,358,29,29,40.44692737
6/1/16,284,52,362,28,28,39.56906077
6/2/16,286,46,360,28,28,39.53333333
6/3/16,281,53,344,28,28,39.8255814
6/6/16,283,58,359,28,28,41.64902507
6/7/16,287,43,353,29,29,42.54390935
6/8/16,289,45,355,30,30,45.52676056
6/9/16,292,45,345,30,30,43.83768116
6/10/16,293,51,354,32,38.74509804,46.80225989
6/13/16,291,54,346,32,38.38888889,46.97976879
