Date, Tri_Party_vol, GC_vol , Bilateral_vol , Tri_Party_rate , GC_rate , Bilateral_rate 
6/14/16,291,49,335,32,32,44.08955224
6/15/16,288,46,354,33,40.26086957,49.5480226
6/16/16,289,61,354,33,33,52.88700565
6/17/16,282,53,340,31,37.32075472,49.86764706
6/20/16,291,46,345,32,32,45.83768116
6/21/16,279,49,325,32,32,48.07384615
6/22/16,269,41,322,33,33,50.66459627
6/23/16,269,57,323,35,35,63.13003096
6/24/16,285,49,307,46,73.26530612,60.43973941
6/27/16,273,54,338,43,55.11111111,70.57692308
6/28/16,269,60,333,42,47.48333333,66.85585586
6/29/16,256,49,340,38,38,58.86764706
6/30/16,236,38,324,40,47.21052632,81.60493827
7/1/16,266,56,373,36,41.75,55.63270777
7/5/16,269,48,357,32,32,47.10364146
7/6/16,290,32,365,32,32,39.52876712
7/7/16,295,29,368,32,32,45.16304348
7/8/16,292,39,359,33,33,52.22005571
7/11/16,294,48,361,32,39.125,48.57894737
7/12/16,298,42,358,31,31,46.59776536
7/13/16,292,42,350,31,31,44.68
7/14/16,292,53,335,32,32,46.20895522
7/15/16,287,44,342,32,32,49.71052632
7/18/16,285,52,341,30,36.48076923,42.92961877
7/19/16,282,45,347,28,28,39.65417867
7/20/16,294,40,324,28,28,36.12345679
7/21/16,300,40,338,29,37.5,40.0295858
7/22/16,293,41,339,31,39.14634146,41.92625369
7/25/16,297,38,332,31,31,39.03614458
7/26/16,301,27,336,30,30,37.9047619
7/27/16,295,40,322,30,30,40.20186335
7/28/16,295,34,318,30,30,40.17295597
7/29/16,282,25,331,33,33,50.34743202
8/1/16,313,23,360,32,32,49.4
8/2/16,305,22,339,32,32,47.71681416
8/3/16,310,45,356,32,32,47.97752809
8/4/16,314,31,348,33,33,48.93103448
8/5/16,310,37,338,33,33,49.21301775
8/8/16,303,35,345,32,32,41.89855072
8/9/16,312,29,358,31,31,38.81005587
8/10/16,308,23,351,31,31,38.77207977
8/11/16,320,22,335,32,47.54545455,43.10447761
8/12/16,310,27,344,32,44.48148148,46.85755814
8/15/16,321,22,352,33,33,48.79545455
8/16/16,317,26,349,33,33,46.87965616
8/17/16,313,30,350,32,32,45.86
8/18/16,313,33,347,32,42.48484848,46.97982709
8/19/16,310,36,341,31,31,49.13196481
8/22/16,308,33,363,30,30,37.75757576
8/23/16,313,30,342,28,28,32.00584795
8/24/16,306,40,336,30,30,40.14880952
8/25/16,310,29,338,30,30,38.01183432
8/26/16,309,31,336,31,31,47.0952381
8/29/16,306,18,354,30,30,45.3220339
8/30/16,296,21,348,30,30,47.19827586
8/31/16,287,26,379,32,32,57.56200528
9/1/16,312,30,367,32,32,53.2506812
9/2/16,310,34,371,31,31,50.2722372
9/6/16,305,25,378,30,43.2,47.85714286
9/7/16,324,21,353,30,46.42857143,38.90934844
9/8/16,321,24,363,31,31,44.65289256
9/9/16,314,36,357,33,33,50.82352941
9/12/16,315,22,387,32,32,46.96640827
9/13/16,313,22,381,32,32,47.03412073
9/14/16,324,36,379,32,32,47.59894459
9/15/16,315,31,381,33,33,50.17322835
9/16/16,312,41,385,31,39.6097561,41.58441558
9/19/16,312,37,383,28,28,41.37859008
9/20/16,304,61,363,28,33.98360656,39.02754821
9/21/16,304,45,363,28,28,39.76859504
9/22/16,299,39,383,29,29,40.29503916
9/23/16,281,35,374,31,31,53.13903743
9/26/16,284,23,386,31,31,52.54404145
9/27/16,277,34,365,37,37,68.48493151
9/28/16,267,23,364,40,40,83.12087912
9/29/16,267,22,372,42,42,91.75268817
9/30/16,228,29,357,47,47,119.2352941
10/3/16,274,22,380,34,47.45454545,52.78947368
10/4/16,287,18,373,38,38,68.90080429
10/5/16,285,21,374,37,37,60.63636364
10/6/16,290,35,377,35,44.28571429,50.89655172
10/7/16,293,30,369,32,32,47.00271003
10/11/16,311,16,362,31,31,40.51657459
10/12/16,313,24,363,33,33,40.71349862
10/13/16,308,50,373,34,34,45.75871314
10/14/16,309,27,358,31,31,44.5698324
10/17/16,330,27,351,32,32,48.13675214
10/18/16,313,40,361,29,29,40.86703601
10/19/16,309,43,341,28,28,32.06451613
10/20/16,302,41,361,29,29,34.85041551
10/21/16,302,52,347,27,27,31.04034582
10/24/16,299,43,359,30,30,39.7632312
10/25/16,302,39,385,29,29,38.42857143
10/26/16,305,36,369,31,31,44.46883469
10/27/16,305,37,363,32,32,47.53719008
10/28/16,298,47,368,29,36.34042553,41.625
10/31/16,288,38,394,32,32,52.10152284
11/1/16,302,29,387,29,29,40.13178295
11/2/16,311,23,374,28,28,39.35828877
11/3/16,317,27,381,31,31,48.12598425
11/4/16,310,44,368,30,38.04545455,44.73369565
11/7/16,311,29,365,29,29,40.5890411
11/8/16,319,24,354,29,29,38.84463277
11/9/16,308,27,351,30,30,41.72649573
11/10/16,305,36,369,32,32,45.46883469
11/14/16,316,38,392,30,30,39.51530612
11/15/16,307,26,406,30,30,37.28078818
11/16/16,298,35,375,28,28,33.664
11/17/16,301,44,390,27,27,28.88461538
11/18/16,296,39,387,26,26,27.86563307
11/21/16,303,42,394,26,26,26
11/22/16,292,38,389,25,25,25
11/23/16,298,20,345,26,26,26
11/25/16,298,17,344,26,26,27.91569767
11/28/16,296,31,390,26,26,26
11/29/16,294,17,358,26,26,26
11/30/16,275,23,397,26,38.95652174,27
12/1/16,290,25,381,26,26,26
12/2/16,289,22,359,26,26,26
12/5/16,285,26,377,26,26,26
12/6/16,285,30,365,26,26,26
12/7/16,279,31,368,26,26,26
12/8/16,285,25,355,26,26,26
12/9/16,279,26,369,29,29,30.82655827
12/12/16,282,26,375,29,29,30.82133333
12/13/16,281,39,371,27,27,28.86253369
12/14/16,293,34,377,26,26,26
12/15/16,275,29,362,50,50,50
12/16/16,274,40,372,51,51,51
12/19/16,270,38,378,51,51,49.18518519
12/20/16,248,53,359,50,50,46.32311978
12/21/16,222,40,335,49,42.45,44.4358209
12/22/16,221,37,347,49,49,43.76945245
12/23/16,218,40,322,50,50,50
12/27/16,217,36,336,52,52,52
12/28/16,213,44,345,54,54,54
12/29/16,209,40,342,51,51,51
12/30/16,184,47,323,50,50,46.56965944
1/3/17,235,37,373,50,50,50
1/4/17,237,35,363,54,54,55.74931129
1/5/17,263,39,349,52,52,53.86532951
1/6/17,266,38,340,52,52,53.89411765
1/9/17,275,36,356,51,51,52.87359551
1/10/17,279,36,334,50,50,50
1/11/17,286,30,330,51,51,51
1/12/17,290,28,333,52,52,52
1/13/17,308,35,337,53,53,57.03560831
1/17/17,308,23,361,54,68.39130435,62.66759003
1/18/17,305,36,353,55,55,68.76203966
1/19/17,306,35,333,52,52,52
1/20/17,296,28,337,51,51,51
1/23/17,290,32,334,50,50,50
1/24/17,305,21,329,52,52,53.99088146
1/25/17,317,22,318,52,52,54.06603774
1/26/17,316,21,326,52,52,54.03374233
1/27/17,312,30,324,52,52,56.11111111
1/30/17,313,22,350,52,52,53.95714286
1/31/17,296,25,372,54,54,65.17741935
2/1/17,308,30,350,53,53,58.89714286
2/2/17,313,41,346,52,52,56.04624277
2/3/17,309,30,324,52,52,56.09259259
2/6/17,306,32,345,52,52,53.97971014
2/7/17,308,31,348,51,51,51
2/8/17,316,28,333,51,51,51
2/9/17,314,29,340,53,53,57.01764706
2/10/17,316,30,371,52,52,55.86522911
2/13/17,313,28,358,51,51,54.90502793
2/14/17,322,22,343,51,51,53.00291545
2/15/17,313,24,368,53,53,56.83152174
2/16/17,312,25,369,51,51,52.91327913
2/17/17,302,24,346,51,51,51
2/21/17,293,19,367,50,50,50
2/22/17,292,17,359,50,50,50
2/23/17,288,12,363,50,50,50
2/24/17,293,23,400,51,51,51
2/27/17,289,17,389,50,50,51.78663239
2/28/17,286,35,376,52,52,53.8537234
3/1/17,289,26,375,50,50,50
3/2/17,296,28,380,50,50,50
3/3/17,283,27,368,51,51,51
3/6/17,284,20,385,51,51,51
3/7/17,280,18,375,50,50,50
3/8/17,276,21,377,50,50,50
3/9/17,277,29,372,50,50,50
3/10/17,275,28,382,50,50,50
3/13/17,264,30,382,50,50,50
3/14/17,284,26,352,52,52,52
3/15/17,293,33,403,52,52,53.808933
3/16/17,287,30,420,76,76,77.7547619
3/17/17,269,28,379,75,75,75
3/20/17,267,29,374,75,75,75
3/21/17,269,27,369,75,75,75
3/22/17,257,29,375,75,75,75
3/23/17,264,30,376,76,76,76
3/24/17,261,29,382,77,77,77
3/27/17,257,34,390,76,76,76
3/28/17,248,31,358,76,76,76
3/29/17,241,24,356,76,76,76
3/30/17,258,29,376,77,77,78.76329787
3/31/17,219,33,362,80,80,88.48066298
4/3/17,260,28,395,76,76,79.45822785
4/4/17,279,28,379,76,76,77.81002639
4/5/17,293,28,368,77,77,78.87228261
4/6/17,307,29,387,78,78,83.60465116
4/7/17,313,29,382,78,78,85.58115183
4/10/17,306,26,416,78,78,81.59615385
4/11/17,313,24,388,77,77,80.7371134
4/12/17,313,15,390,77,77,82.52307692
4/13/17,331,21,376,80,80,91.61702128
4/17/17,343,19,400,81,81,94.335
4/18/17,332,27,382,80,80,91.63874346
4/19/17,336,28,387,77,77,82.82170543
4/20/17,330,17,377,76,76,76
4/21/17,327,13,360,76,76,76
4/24/17,336,13,388,77,77,82.69845361
4/25/17,341,24,384,77,77,82.8515625
4/26/17,342,15,388,77,77,82.76030928
4/27/17,357,13,386,78,78,87.79274611
4/28/17,335,19,383,81,81,98.31853786
5/1/17,345,20,397,78,96.25,86.67758186
5/2/17,345,24,414,77,77,80.7826087
5/3/17,356,21,395,76,93.95238095,78.95443038
5/4/17,364,17,375,77,77,81.032
5/5/17,360,18,367,78,78,82.0599455
5/8/17,354,17,383,77,77,78.96866841
5/9/17,352,24,401,76,76,77.93765586
5/10/17,349,19,357,76,76,76
5/11/17,360,25,367,77,77,77
5/12/17,362,19,356,76,76,76
5/15/17,369,21,412,77,77,82.83980583
5/16/17,364,24,388,76,76,80
5/17/17,375,17,382,76,76,82.07853403
5/18/17,378,18,389,77,77,79.01799486
5/19/17,369,29,407,76,76,77.97788698
5/22/17,372,26,377,76,76,76
5/23/17,354,28,361,76,76,76
5/24/17,367,13,374,77,77,81.03208556
5/25/17,376,11,383,78,78,86.04177546
5/26/17,368,20,377,79,98.4,90.14588859
5/30/17,361,21,379,78,78,86.03166227
5/31/17,348,15,404,80,80,98.98514851
6/1/17,380,17,406,80,80,93.84482759
6/2/17,384,21,383,79,79,91.34464752
6/5/17,379,18,403,79,79,90.91066998
6/6/17,387,15,394,79,79,89.10152284
6/7/17,394,15,389,79,79,91.30848329
6/8/17,389,11,405,80,80,95.90123457
6/9/17,397,20,378,81,81,97.82539683
6/12/17,396,13,411,81,112.4615385,95.96593674
6/13/17,382,24,386,82,82,98.41450777
6/14/17,384,22,369,83,83,104.00271
6/15/17,377,20,416,108,108,125.5889423
6/16/17,366,25,406,108,108,125.6674877
6/19/17,362,24,424,105,105,118.3726415
6/20/17,353,32,406,103,103,106.8965517
6/21/17,357,28,404,101,101,102.9529703
6/22/17,354,22,411,101,118.0909091,102
6/23/17,346,18,406,104,104,107.7931034
6/26/17,350,18,414,103,103,106.7777778
6/27/17,335,15,386,103,103,103
6/28/17,307,19,377,103,103,104.8647215
6/29/17,316,15,381,104,104,109.6062992
6/30/17,276,12,373,109,109,128.4932976
7/3/17,313,19,400,105,105,114.15
7/5/17,327,21,416,103,103,106.6730769
7/6/17,347,22,415,102,118.7727273,103
7/7/17,337,19,384,101,101,101
7/10/17,333,26,396,101,101,101
7/11/17,331,25,380,101,101,101
7/12/17,332,19,365,101,101,101
7/13/17,338,30,373,101,101,102.9865952
7/14/17,346,17,364,101,101,102.9972527
7/17/17,355,22,380,103,103,104.9921053
7/18/17,355,34,355,102,102,102
7/19/17,359,24,370,101,101,101
7/20/17,367,33,361,102,102,102
7/21/17,360,23,370,101,101,101
7/24/17,367,22,368,103,103,107.1141304
7/25/17,366,25,362,103,103,105.0801105
7/26/17,348,32,357,102,113.875,105.0644258
7/27/17,345,29,371,103,103,105.0080863
7/28/17,325,27,361,102,102,103.9750693
7/31/17,329,17,409,104,104,111.3838631
8/1/17,347,30,390,102,102,103.9666667
8/2/17,352,18,378,101,101,101
8/3/17,363,21,379,101,101,101
8/4/17,363,16,367,101,101,101
8/7/17,368,13,371,101,101,101
8/8/17,362,11,374,101,101,101
8/9/17,369,13,367,101,101,101
8/10/17,376,12,383,102,102,104.0130548
8/11/17,373,8,396,103,103,106.9242424
8/14/17,375,14,407,103,103,112.7788698
8/15/17,375,21,408,105,105,116.8235294
8/16/17,378,26,376,103,103,115.4468085
8/17/17,385,14,394,103,103,115.0761421
8/18/17,376,16,407,103,103,108.8894349
8/21/17,368,28,392,102,102,106.0204082
8/22/17,363,28,371,101,101,103.0539084
8/23/17,365,22,367,101,101,103.0544959
8/24/17,366,13,384,104,104,111.9479167
8/25/17,367,15,393,103,103,106.9440204
8/28/17,363,10,396,103,103,106.8838384
8/29/17,357,15,399,102,102,103.9323308
8/30/17,355,11,381,102,102,103.9606299
8/31/17,329,8,424,106,106,120.3584906
9/1/17,364,9,409,104,104,113.5599022
9/5/17,356,11,414,103,103,106.7729469
9/6/17,361,6,402,102,102,103.9129353
9/7/17,358,6,408,102,102,105.7843137
9/8/17,358,7,409,102,102,105.7848411
9/11/17,356,8,410,102,102,105.7756098
9/12/17,354,10,405,102,102,107.6962963
9/13/17,354,13,410,103,103,106.7902439
9/14/17,365,8,404,104,104,113.6163366
9/15/17,356,15,421,104,104,115.2874109
9/18/17,353,20,423,102,102,105.7635934
9/19/17,346,18,414,101,101,101
9/20/17,341,15,389,101,101,101
9/21/17,347,26,410,101,101,101
9/22/17,328,21,400,102,102,102
9/25/17,330,10,403,101,101,101
9/26/17,320,16,402,101,101,101
9/27/17,296,13,394,101,101,101
9/28/17,300,7,408,101,101,101
9/29/17,265,15,408,105,105,113.4313725
10/2/17,311,12,470,102,102,103.687234
10/3/17,320,8,414,101,101,102.7922705
10/4/17,331,11,411,101,101,102.8321168
10/5/17,347,9,421,102,102,103.8456057
10/6/17,354,11,399,102,102,103.914787
10/10/17,342,9,430,102,102,103.8162791
10/11/17,346,12,420,102,102,103.852381
10/12/17,337,22,426,102,102,103.842723
10/13/17,342,13,415,101,101,102.8554217
10/16/17,352,14,428,103,103,108.5654206
10/17/17,350,14,408,103,103,106.7843137
10/18/17,333,26,399,103,103,106.7994987
10/19/17,346,16,406,103,103,106.7832512
10/20/17,342,23,393,104,119.8695652,110.7862595
10/23/17,333,24,427,104,118.875,110.5081967
10/24/17,332,17,411,104,104,109.5474453
10/25/17,342,13,420,103,103,106.6904762
10/26/17,331,12,418,104,104,109.4617225
10/27/17,329,18,433,103,103,106.6027714
10/30/17,337,17,414,102,102,107.5652174
10/31/17,327,12,455,105,105,113.7252747
11/1/17,344,16,432,103,103,112.1666667
11/2/17,334,13,436,104,104,114.7752294
11/3/17,334,16,417,104,104,115.0359712
11/6/17,331,16,429,103,103,115.6620047
11/7/17,332,16,414,103,103,108.5217391
11/8/17,333,13,428,103,103,112.0420561
11/9/17,337,15,432,104,104,114.8888889
11/10/17,338,19,411,104,104,113.3430657
11/13/17,340,14,433,104,104,114.9053118
11/14/17,344,21,428,104,104,115.1168224
11/15/17,349,14,433,107,107,123.5450346
11/16/17,344,12,450,108,108,124.12
11/17/17,343,22,465,106,106,120.2795699
11/20/17,341,18,471,105,105,115.5732484
11/21/17,339,19,441,103,103,110.2471655
11/22/17,332,17,418,103,103,104.8349282
11/24/17,336,13,413,105,105,110.535109
11/27/17,344,17,467,104,104,111.0920771
11/28/17,342,14,457,103,103,106.5579869
11/29/17,351,13,425,101,101,101
11/30/17,347,20,456,103,103,112.0241228
12/1/17,351,15,476,102,102,105.5378151
12/4/17,341,15,451,101,101,104.578714
12/5/17,347,18,451,103,103,110.2372506
12/6/17,341,14,441,104,104,109.414966
12/7/17,339,16,440,104,104,109.4204545
12/8/17,343,19,443,102,102,107.4514673
12/11/17,350,9,458,102,102,105.5676856
12/12/17,354,10,467,102,102,105.5588865
12/13/17,352,24,456,103,103,106.6491228
12/14/17,354,19,463,128,128,133.4168467
12/15/17,358,15,452,130,130,139.1261062
12/18/17,357,17,461,130,130,137.2451193
12/19/17,356,22,429,130,130,139.4055944
12/20/17,345,21,426,130,130,137.4366197
12/21/17,341,21,441,132,132,137.462585
12/22/17,329,22,414,133,133,140.3913043
12/26/17,323,20,462,133,133,139.969697
12/27/17,321,18,421,133,133,140.2209026
12/28/17,316,19,430,133,133,140.1162791
12/29/17,286,27,409,138,138,153.8875306
1/2/18,329,27,469,134,134,144.554371
1/3/18,335,21,464,134,134,144.6034483
1/4/18,348,11,462,135,135,145.6623377
1/5/18,362,12,427,130,130,137.5035129
1/8/18,370,14,456,129,129,136.3684211
1/9/18,376,18,430,127,127,132.7488372
1/10/18,377,18,438,126,126,129.803653
1/11/18,373,29,433,128,128,137.6420323
1/12/18,379,24,396,130,130,142.1060606
1/16/18,371,21,436,133,133,148.1926606
1/17/18,380,16,435,131,131,144.3724138
1/18/18,381,18,430,129,129,140.5674419
1/19/18,379,20,433,128,128,133.7644342
1/22/18,376,14,442,127,127,132.6470588
1/23/18,374,22,412,127,127,132.8834951
1/24/18,376,20,429,130,130,139.6153846
1/25/18,380,17,421,130,130,139.7149644
1/26/18,375,12,429,130,130,139.5104895
1/29/18,365,13,444,129,129,136.4054054
1/30/18,372,14,419,129,129,134.7637232
1/31/18,371,16,468,134,134,141.3076923
2/1/18,371,15,469,129,129,134.4690832
2/2/18,374,12,431,129,129,132.7911833
2/5/18,370,11,460,129,129,132.6565217
2/6/18,368,14,436,127,127,128.8761468
2/7/18,384,16,423,127,127,128.9456265
2/8/18,385,10,452,129,129,134.6216814
2/9/18,384,14,430,129,129,134.7767442
2/12/18,386,14,432,128,128,133.7777778
2/13/18,381,10,424,129,129,132.8443396
2/14/18,392,17,408,128,128,132.004902
2/15/18,386,10,451,134,134,139.6341463
2/16/18,387,12,441,134,134,139.7142857
2/20/18,388,17,463,132,132,135.74946
2/21/18,390,15,434,130,130,133.8663594
2/22/18,381,17,453,132,132,133.8785872
2/23/18,387,18,426,133,133,136.9014085
2/26/18,384,14,440,132,132,135.8090909
2/27/18,382,13,426,133,133,136.8544601
2/28/18,381,14,470,136,136,141.5212766
3/1/18,373,24,457,138,138,145.4748359
3/2/18,375,14,438,138,138,149.3287671
3/5/18,381,14,494,138,138,145.1983806
3/6/18,380,13,449,138,138,143.6258352
3/7/18,396,11,435,138,138,141.8712644
3/8/18,392,19,448,141,141,148.6696429
3/9/18,380,24,426,140,140,147.7934272
3/12/18,383,23,460,140,140,145.6478261
3/13/18,382,19,461,140,140,143.7396963
3/14/18,368,18,453,140,140,145.5562914
3/15/18,389,29,495,150,150,155.5333333
3/16/18,391,16,452,147,147,150.800885
3/19/18,389,17,447,145,145,150.7248322
3/20/18,393,22,443,147,147,148.9367946
3/21/18,401,14,453,147,147,147
3/22/18,394,14,467,164,164,169.620985
3/23/18,390,16,434,168,168,171.8709677
3/26/18,393,17,447,170,170,171.917226
3/27/18,367,13,424,170,170,173.7924528
3/28/18,355,23,420,170,170,173.8
3/29/18,343,26,402,179,179,180.9179104